text,sentiment,score
That's a seaplane pilot!,neutral,0.6473
"The most precious thing to them isn't money or women, it's honor.",positive,0.5906
Yeah!,positive,0.7406
That's right.,neutral,0.569
"Good point, miss!",positive,0.7764
Hurray for seaplane pilots!,positive,0.5053
"Oh, brother!",neutral,0.6222
All right.,neutral,0.4897
We won't take our axes and bust up the plane you built.,negative,0.5981
"But honor won't let us just walk away, either!",neutral,0.6072
Mince the pig!,negative,0.8347
Yeah!,positive,0.7406
Make hamburger out of him!,neutral,0.5188
Don't be so pig-headed!,negative,0.8268
You don't understand!,negative,0.8352
Haven't you any shame?,neutral,0.573
You need an American to come and save you?,neutral,0.491
Your mothers would weep!,neutral,0.4399
And tell you to take a bath!,neutral,0.705
Porco's come back to go one-on-one with Curtiss for the honor of the seaplane pilots of the Adriatic!,positive,0.5192
A man without honor or scruples is nothing!,negative,0.7112
Fight fair!,neutral,0.5866
I always said we shouldn't hire Curtiss.,negative,0.6105
Stop trying to weasel out of things!,negative,0.7078
"What do we do, boss?",neutral,0.8077
She makes sense.,positive,0.6815
We could lose face here.,negative,0.6696
Should we talk to Curtiss again?,neutral,0.9152
Get him to fight again?,neutral,0.8127
The contract's expired.,neutral,0.582
This is embarrassing!,negative,0.9588
It's Curtiss!,neutral,0.6755
I heard you!,neutral,0.6043
"I don't run, and I don't hide!",neutral,0.5391
What idiot put a path up there?,negative,0.9331
Hold this for me.,neutral,0.7535
So you want a return match?,neutral,0.8807
But I already won once.,neutral,0.5209
I'm no one's hired gun anymore.,neutral,0.6003
So what do you want?,neutral,0.7776
Beautiful!,positive,0.9589
Will you marry me if I win?,neutral,0.8116
I'm serious.,neutral,0.6308
All right.,neutral,0.4897
"But if Porco wins, you pay his bills.",neutral,0.764
"Wait, Fio!",neutral,0.7239
You keep out of it!,neutral,0.5798
"Speak now or hold your peace, miss.",neutral,0.7451
It's up to him.,neutral,0.7711
This is expensive!,negative,0.8635
It's cheap!,positive,0.801
Yes or no?,neutral,0.7941
I'll gladly fight for the woman I love!,positive,0.9443
Right!,positive,0.5541
"Listen, all of you!",neutral,0.6263
I like this girl's spunk!,positive,0.9367
The Mamma Aiutos will promote this fight!,neutral,0.6944
Along with the Pirates' Federation!,neutral,0.7961
"See you later, Miss Fio!",positive,0.519
You morons!,negative,0.9527
"Don't forget to show up, pig!",neutral,0.4457
Shut up and get out of here!,negative,0.8486
See you!,positive,0.7265
Look what you've gone and gotten me into!,neutral,0.4862
Don't be angry.,neutral,0.5765
I know it was stupid.,negative,0.9219
"Fio, I've got to thank you, anyway.",positive,0.8332
You got me a chance.,positive,0.6148
Thanks.,positive,0.6284
I guess fate meant for us to be a team.,neutral,0.6287
So we're partners?,neutral,0.8859
My chances are only 50-50.,neutral,0.5795
I believe in you.,positive,0.8206
"""Believe."" I hate that word, but it sounds different coming from you.",negative,0.8809
What's the matter?,neutral,0.5309
You're not feeling well?,negative,0.7414
Fio?,neutral,0.6686
I'm fine.,positive,0.8
My heart started beating so fast I couldn't breathe.,positive,0.663
I was really scared.,negative,0.7972
My knees are all wobbly.,negative,0.8612
Hey!,neutral,0.5279
I'm going swimming!,positive,0.7905
"Porco, we screwed up!",negative,0.9554
How?,neutral,0.6652
We should have padded the bill!,negative,0.528
We blew it!,negative,0.4168
You're right!,positive,0.7695
Porco...,neutral,0.7146
What?,neutral,0.5653
Can't you sleep?,negative,0.5774
I could've sworn...,neutral,0.5827
Or was I dreaming?,neutral,0.7703
Go back to sleep.,neutral,0.6581
Tomorrow's an early day.,neutral,0.6051
"Porco, why did you turn into a pig?",negative,0.9205
"Well, you know...",neutral,0.7191
My father was in the same unit as a Flight-Lieutenant Marco Paggot.,neutral,0.8563
I used to love the story of how he jumped off a cliff in a storm to rescue an enemy pilot.,positive,0.726
"Porco, shall I kiss you?",neutral,0.6855
You know how the princess turned the frog back into a prince.,neutral,0.8402
Don't be stupid.,negative,0.6706
Save your kisses for when you need them.,neutral,0.6317
Maybe I'm not the one.,negative,0.5662
You're a good girl.,positive,0.9242
You make me think that all humanity's not a waste.,positive,0.6215
Now be a good girl and go to sleep.,neutral,0.4898
"Tell me a story, and I will.",neutral,0.7914
A story?,neutral,0.7853
Let me see.,neutral,0.6551
It was the last summer of the war.,neutral,0.8334
"We were on our usual patrol over the Adriatic, heading for Istria.",neutral,0.9161
Berlini was beside me.,neutral,0.8107
"An old friend, who'd gotten married two days before.",neutral,0.8698
I was best man at his wedding.,positive,0.6824
"But we couldn't get leave, so we'd come straight back to base.",neutral,0.7057
"Planes were going down like flies, ours and theirs.",negative,0.6057
I had three on my tail.,neutral,0.7529
I didn't have time for anyone else.,negative,0.5694
Then mine was the only one of our planes left.,neutral,0.8633
The enemy kept coming.,negative,0.531
I was running away like crazy.,neutral,0.5224
"My hands and feet were numb, I couldn't see.",negative,0.9285
I thought I was dead.,negative,0.7405
Suddenly everything all went white in front of me.,negative,0.6062
White?,neutral,0.7441
"Yeah, like I was in pure light.",neutral,0.6063
But a light so strange it took a while to realize I was in cloud.,neutral,0.5973
I was so tired I didn't have enough strength to fly.,negative,0.8956
But the plane just kept flying by itself.,neutral,0.7356
A cloud prairie?,neutral,0.8392
"Yeah, and dead quiet.",neutral,0.6885
The sky was so beautiful.,positive,0.9843
With that weird line of clouds stretching up out of sight.,neutral,0.7214
Berlini!,neutral,0.634
You're okay?,neutral,0.6372
Berlini!,neutral,0.634
Wait!,neutral,0.6225
Where are you going?,neutral,0.83
Berlini!,neutral,0.634
Stop!,negative,0.5341
What about Gina?,neutral,0.8495
I'll go instead!,neutral,0.5198
"When I came to, I was flying all alone right down on the water.",neutral,0.7269
"God was telling you, ""Not yet."" I felt like he was telling me just to keep on flying alone forever.",neutral,0.6176
"No, Porco!",neutral,0.4821
You're good!,positive,0.9709
The good ones are the dead ones.,neutral,0.5134
It might have been hell I saw.,negative,0.7913
End of story.,neutral,0.6038
Go to sleep.,neutral,0.6065
That junkyard sold me rusty bullets!,negative,0.7041
I'm glad you came back alive.,positive,0.9619
I like you.,positive,0.8797
Good night!,positive,0.8453
Place your bets here!,neutral,0.8694
"If you're real men, put your money where your mouths are!",neutral,0.6428
You'd think it was a carnival!,neutral,0.5047
They're all air pirates?,negative,0.6462
The scum of the Mediterranean.,negative,0.9306
"Gangsters, pirates, smugglers, spies, plain-clothes cops, a few respectable citizens.",negative,0.5721
This is going to make me even more famous!,positive,0.9782
Ten minutes to start!,neutral,0.6843
The showdown between Porco Rosso and Donald Curtiss is about to begin!,neutral,0.7677
There's no rules.,neutral,0.5854
The first one to run is a coward forever!,negative,0.8442
Shut up!,negative,0.787
"We came here for a dogfight, not speeches!",neutral,0.5163
Shut up!,negative,0.787
Open your mouth and we shoot you!,negative,0.9311
A 10-ton bomb would be better.,neutral,0.6196
This fight decides the fate of our beloved Miss Fio Piccolo who needs no introduction!,neutral,0.6246
Know what I mean?,neutral,0.6883
A big hand for Fio!,positive,0.7612
Applaud!,positive,0.9196
Let's get this over with!,negative,0.4893
Quiet!,neutral,0.7241
There are formalities to observe!,neutral,0.7722
Both sides will place their wagers!,neutral,0.8319
Miss.,neutral,0.5254
Thank you.,positive,0.853
Put it down!,negative,0.5026
No complaints?,neutral,0.7149
"All right, shake hands and come out flying!",positive,0.75
Forget it.,negative,0.5068
I'm a hygienic pig.,negative,0.8423
That's not very friendly.,negative,0.9185
We'll go straight to the church!,neutral,0.5331
Don't worry.,positive,0.5337
My mother says you can get used to anything.,neutral,0.7162
May we have a picture?,neutral,0.8799
We all took a bath!,neutral,0.513
"Smile, everyone!",positive,0.9645
Smile!,positive,0.9287
Black wins if it's over in three minutes!,positive,0.5587
Maybe we could get them to do this every month!,neutral,0.5558
Five seconds to start.,neutral,0.6398
That is so cool!,positive,0.9896
"Five seconds, four, three, two, one, zero!",neutral,0.636
Curtiss has the height!,neutral,0.5526
It's all Curtiss so far!,positive,0.503
Give me!,positive,0.5669
"Come on, Porco!",positive,0.5879
Get above him!,neutral,0.5559
He's a better target up high.,positive,0.4954
He's harder to hit on the deck.,neutral,0.667
Don't worry!,positive,0.753
I've got lots of bullets!,neutral,0.53
A barrel roll!,neutral,0.671
The pig's on his tail!,negative,0.6055
A barrel roll?,neutral,0.8119
That trick made him the Ace of the Adriatic!,positive,0.5765
Curses!,negative,0.8224
Now!,neutral,0.512
He didn't shoot!,neutral,0.5633
Are his guns jammed?,neutral,0.5669
He's not going to shoot until the very last.,neutral,0.6269
The pig's not a killer.,negative,0.7162
The American's still got plenty of ammo!,neutral,0.5845
Now!,neutral,0.512
Shoot!,neutral,0.6728
He didn't!,neutral,0.5595
What did I tell you?,neutral,0.7106
"If he shoots now, he'll hit the American.",negative,0.813
He's going to wait till he can put two or three shots into the engine.,neutral,0.8337
The damn fool thinks this isn't war!,negative,0.9408
Porco!,positive,0.5243
What's wrong with you?,negative,0.9193
Shoot!,neutral,0.6728
Or are your guns jammed?,negative,0.561
Too bad!,negative,0.8532
They're coming this way!,neutral,0.6152
Come on!,positive,0.6006
Fight like a pig!,negative,0.8921
Not this way!,negative,0.6708
No!,neutral,0.4416
He ditched the pig!,negative,0.4925
Go fight somewhere else!,negative,0.6288
Look at those vapor trails!,positive,0.5138
This you only see once in a lifetime!,positive,0.6017
This is so moving!,positive,0.9584
"If she doesn't hurry, she'll miss it!",negative,0.5448
She won't come out of her room.,neutral,0.594
Are we going or not?,neutral,0.8521
I want to see it!,positive,0.9229
"F to Gina of my heart, warn pig to stop fooling around.",negative,0.6958
The Air Force is coming.,neutral,0.7807
"""F""?",neutral,0.6725
That's Ferrarin.,neutral,0.7157
Time to go!,positive,0.7195
They're both really tough!,positive,0.8238
They're just getting warmed up!,positive,0.5843
"Go, Porco!",positive,0.788
You stupid Pig!,negative,0.9499
You think you're going to have Fio?,neutral,0.8721
Now the pig's got his tail!,negative,0.6756
The finale!,positive,0.5925
It's jammed!,neutral,0.5334
The finish!,positive,0.6579
What the...,neutral,0.5052
Jammed!,neutral,0.6043
What an idiot.,negative,0.9494
You're out of ammo!,negative,0.8423
It's bent!,neutral,0.474
Fio's big butt!,negative,0.4657
There aren't any ties in this game!,neutral,0.5898
This isn't a cowboy film!,negative,0.6812
What are you going to hit with that?,neutral,0.8538
You jerk!,negative,0.9207
What good's that going to do?,negative,0.5841
"Hi-ho, Silver!",positive,0.6943
You rotten pig!,negative,0.9542
Missed me!,negative,0.6434
Chicken!,neutral,0.5679
You ducked!,negative,0.8921
This is for love?,neutral,0.5822
"Shut up, pig!",negative,0.9237
Something's wrong.,negative,0.8654
They're coming down!,neutral,0.6072
They're back!,positive,0.7917
Wait!,neutral,0.6225
The prizes stay here!,positive,0.5526
Useless!,negative,0.9286
"Guys, come back!",positive,0.7044
You gluttonous pig!,negative,0.9589
Cowboy!,negative,0.5508
Put 'em up!,neutral,0.5609
Go punch a cow!,negative,0.8827
"Come on, Porco!",positive,0.5879
"Get up, Pig!",negative,0.5101
That's dirty!,negative,0.8886
Uppercut!,neutral,0.6972
Block!,neutral,0.4811
Yes!,positive,0.8097
Yes!,positive,0.8097
Yes!,positive,0.8097
The Federation can set up as bookmakers!,neutral,0.7917
Bring a bell!,neutral,0.6529
Can't you go faster?,neutral,0.6453
No.,neutral,0.4936
The engine'll burn up.,negative,0.7283
Pilots are all crazy!,negative,0.8299
Fio!,neutral,0.5493
Did you see that punch?,neutral,0.8238
I'll finish you in the next round!,neutral,0.6256
Next round you go to sleep!,neutral,0.7352
Stay in there!,positive,0.6168
You're going to be brain-dead!,negative,0.9014
"Come on, Don Juan!",neutral,0.5942
You're the Don Juan here!,neutral,0.6482
Chasing every girl you see!,neutral,0.6286
What about you?,neutral,0.7871
"Who's it going to be, Fio or Gina?",neutral,0.927
What?,neutral,0.5653
Stop hogging them!,negative,0.7856
Gina.,neutral,0.6668
"""Miss Gina"" to you!",neutral,0.6962
Gina's in love with you!,positive,0.9192
She sits in that garden and waits for you to come!,neutral,0.6975
Porco!,positive,0.5243
The bell!,neutral,0.593
Start the count!,neutral,0.6743
Look at him!,positive,0.7255
The Air Force isn't here yet.,neutral,0.6111
"Try to psyche me out, will you?",neutral,0.7225
I don't get you!,negative,0.9042
It's the truth!,neutral,0.5269
You won't get Fio!,neutral,0.4769
That's Gina!,positive,0.5148
There's trouble!,negative,0.6962
First one to stand wins!,positive,0.7454
Coming through!,positive,0.6309
"No, Gina!",neutral,0.4963
Marco!,positive,0.4838
Can you hear me?,neutral,0.8098
Are you going to make another woman unhappy?,negative,0.8051
Porco!,positive,0.5243
Porco!,positive,0.5243
"Thank you, Porco!",positive,0.9723
It was nothing.,neutral,0.665
"Okay, the party's over.",neutral,0.5718
The Italian Air Force is coming.,neutral,0.8134
"Get out of here, everyone.",negative,0.7575
Come to the club.,neutral,0.7409
Drinks are on the house!,neutral,0.6125
We're out of here!,neutral,0.5386
It's over.,negative,0.465
Boss!,neutral,0.475
Hurry!,neutral,0.5702
There are formalities to observe!,neutral,0.7722
"I hate the pig, but I like you.",negative,0.6999
Build some good planes.,positive,0.5462
Bye!,neutral,0.6142
Thanks.,positive,0.6284
Take a bath sometime!,neutral,0.6598
"Thanks, Mr.",positive,0.6336
Curtiss!,neutral,0.665
Next time it won't be a bet.,neutral,0.7259
I'll court you for real.,neutral,0.7181
Sure.,neutral,0.4753
But I've made up my mind.,neutral,0.7683
You ride in Gina's plane.,neutral,0.8661
No!,neutral,0.4416
I ride in your plane!,neutral,0.5544
"We're partners, aren't we?",neutral,0.7718
"Gina, take this girl back to the regular world.",neutral,0.7742
You always do this.,neutral,0.6633
It's not fair.,negative,0.9438
Sorry.,negative,0.5092
Away you go.,neutral,0.5906
Take her up.,neutral,0.7064
Here comes the Air Force.,neutral,0.7405
Help me lead them away.,neutral,0.7304
Hey!,neutral,0.5279
Your face!,neutral,0.4842
Wait!,neutral,0.6225
Show me your face!,neutral,0.7073
Your plane's over there!,neutral,0.6974
Just one look!,positive,0.5791
"Porco never showed up again, even after the Air Force did its sweep and I went back to Milan.",neutral,0.6237
But Gina and I became good friends.,positive,0.7798
"And we still are, through all the war and turmoil there's been since then.",neutral,0.59
"Now I run Piccolo Co., but I still spend every summer at the Hotel Adriano.",neutral,0.8847
"Gina is more beautiful every year, and there are lots of old faces.",positive,0.9834
Yes.,positive,0.461
Mr.,neutral,0.5849
"Curtiss still isn't President, but he writes us saying he misses the good old days of that Adriatic summer.",negative,0.5068
Whether Gina ever won her bet or not is our secret.,neutral,0.8225
The End,neutral,0.5748
