text,sentiment,score
I have a lead.,neutral,0.6478
Hi!,positive,0.4741
Hello?,neutral,0.643
"It's me, again!",positive,0.6006
"Hey, it's Officer Toot-Toot.",neutral,0.7031
No.,neutral,0.4936
"Actually, it's Officer Hopps...",neutral,0.8457
and I'm here to ask you some questions about a case.,neutral,0.8683
"What happened, meter maid?",neutral,0.7154
Did someone steal a traffic cone?,negative,0.5541
It wasn't me.,neutral,0.6113
"Hey, Carrots, you're going to wake the baby.",neutral,0.7008
I gotta get to work.,neutral,0.5757
"This is important, sir.",positive,0.5727
I think your $10 worth of popsicles can wait.,neutral,0.5789
"I make 200 bucks a day, Fluff!",neutral,0.5768
"365 days a year, since I was 12.",neutral,0.8486
And time is money.,neutral,0.65
Hop along.,neutral,0.6515
"Please, just look at the picture.",neutral,0.6303
You sold Mr.,neutral,0.5463
"Otterton that popsicle, right?",neutral,0.8156
Do you know him?,neutral,0.8386
I know everybody.,neutral,0.6204
"And I also know that, somewhere...",neutral,0.8218
"there's a toy store missing its stuffed animal, so why don't you get back to your box?",negative,0.6138
Fine.,neutral,0.5034
Then we'll have to do this the hard way.,negative,0.6085
Did you just boot my stroller?,negative,0.6101
"Nicholas Wilde, you are under arrest.",negative,0.6302
For what?,neutral,0.6192
Hurting your feelings?,negative,0.6316
Felony Tax Evasion.,negative,0.7042
"Yeah, $200 a day, 365 days a year, since you were 12.",neutral,0.7217
"That's two decades, so times 20, which is $1,460,000, I think.",neutral,0.8221
"I mean, I am just a dumb bunny, but we are good at multiplying.",neutral,0.4252
"Anyway, according to your tax forms...",neutral,0.7991
"you reported, let me see here...",neutral,0.7129
zero!,neutral,0.4514
"Unfortunately, lying on a federal form is a punishable offense.",negative,0.9344
Five years jail time.,negative,0.5744
"Well, it's my word against yours.",neutral,0.5944
"200 bucks a day, Fluff!",neutral,0.6038
"365 days a year, since I was 12.",neutral,0.8486
"Actually, it's your word against yours.",neutral,0.5899
"And if you want this pen, you're going to help me find this poor, missing otter...",neutral,0.6054
or the only place you'll be selling popsicles is the prison cafeteria.,neutral,0.5557
"It's called a hustle, sweetheart.",positive,0.5007
She hustled you.,neutral,0.6557
She hustled you good!,positive,0.7926
"You a cop now, Nick.",neutral,0.656
You gonna need one of these.,neutral,0.6814
Have fun...,positive,0.9387
working with the fuzz!,neutral,0.6686
Start talking.,neutral,0.6724
I don't know where he is.,negative,0.5481
I only saw where he went.,neutral,0.776
Great.,positive,0.7671
Let's go.,positive,0.5876
It's not exactly a place for...,negative,0.4826
a cute little bunny.,positive,0.9155
Don't call me cute.,negative,0.5269
Get in the car.,neutral,0.6928
Okay.,neutral,0.5844
You're the boss.,neutral,0.5947
Hi.,neutral,0.5326
Hello?,neutral,0.643
Hello?,neutral,0.643
Hello?,neutral,0.643
Hello?,neutral,0.643
Hello.,neutral,0.5209
My name is...,neutral,0.8106
"You know, I'm going to hit the pause button right there...",neutral,0.678
because we're all good on Bunny Scout cookies.,positive,0.8798
No.,neutral,0.4936
"I'm Officer Hopps, ZPD.",neutral,0.8548
"I'm looking for a missing mammal, Emmitt Otterton, right here...",neutral,0.7267
who may have frequented this establishment.,neutral,0.8755
"Yeah, old Emmitt.",neutral,0.7517
Haven't seen him in a couple of weeks.,neutral,0.5196
"But, hey, you should talk to his yoga instructor.",neutral,0.8594
I'd be happy to take you back.,positive,0.8781
Thank you so much.,positive,0.9793
"I'd appreciate that more than you can imagine, it would be such...",positive,0.9525
You are naked!,negative,0.6784
"For sure, we're a naturalist club.",positive,0.5573
Yeah.,neutral,0.5491
"In Zootopia, anyone can be anything.",positive,0.6274
"These guys, they be naked.",negative,0.5679
Nangi's just on the other side of the Pleasure Pool.,neutral,0.8245
"Oh, boy.",neutral,0.5503
Does this make you uncomfortable?,negative,0.6439
"Because if so, there is no shame in calling it quits.",neutral,0.6707
"Yes, there is.",neutral,0.5099
"Boy, that's the spirit.",neutral,0.6374
"Yeah, some mammals say the naturalist life is weird...",negative,0.6002
but you know what I say is weird?,negative,0.5271
Clothes on animals!,negative,0.5045
Here we go.,neutral,0.5885
"As you can see, Nangi's an elephant, so she'll totally remember everything.",neutral,0.7437
"Hey, Nangi.",neutral,0.7538
These dudes have some questions about Emmitt the otter.,neutral,0.6872
Who?,neutral,0.6756
Emmitt Otterton?,neutral,0.8661
Been coming to your yoga class for like...,neutral,0.9067
6 years?,neutral,0.7403
I have no memory of this beaver.,neutral,0.5784
"He's an otter, actually.",neutral,0.7834
"He was here a couple Wednesdays ago, remember?",neutral,0.9239
No.,neutral,0.4936
"Yeah, he was wearing a green cable-knit sweater vest...",neutral,0.7632
and a new pair of corduroy slacks.,neutral,0.7064
"And a paisley tie, sweet Windsor knot.",neutral,0.5615
Real tight.,neutral,0.6596
"Remember that, Nangi?",neutral,0.828
No.,neutral,0.4936
"And we both walked him out, and he got into this big old white car with a silver trim.",neutral,0.8006
Needed a tune-up.,neutral,0.6756
The third cylinder wasn't firing.,neutral,0.5782
"Remember that, Nangi?",neutral,0.828
No.,neutral,0.4936
"You didn't happen to catch the license plate number, did you?",neutral,0.6287
"Oh, for sure.",neutral,0.5401
It was 2-9...,neutral,0.8678
T-H-D...,neutral,0.7517
0-3.,neutral,0.6193
0-3.,neutral,0.6193
Wow.,positive,0.7094
This is a lot of great info.,positive,0.9766
Thank you.,positive,0.853
Told you Nangi has a mind like a steel trap.,neutral,0.5388
I wish I had a memory like an elephant.,neutral,0.5946
"Well, I had a ball.",neutral,0.5904
You are welcome for the clue...,positive,0.9001
"and seeing as how any moron can run a plate, I will take that pen and bid you adieu.",negative,0.8776
The plate.,neutral,0.6578
I can't run a plate.,negative,0.6048
I'm not in the system yet.,neutral,0.4988
"Give me the pen, please.",neutral,0.7223
What was it you said?,neutral,0.7682
"""Any moron can run a plate""?",negative,0.8449
Gosh.,negative,0.4847
If only there were a moron around who were up to the task.,negative,0.8693
"Rabbit, I did what you asked!",neutral,0.6323
You can't keep me on the hook forever.,negative,0.5208
Not forever.,neutral,0.5959
"Well, I only have 36 hours left to solve this case.",neutral,0.5861
So can you run the plate or not?,neutral,0.8344
"Actually, I just remembered...",neutral,0.7881
I have a pal at the DMV.,neutral,0.8656
Flash is the fastest guy in there.,positive,0.6295
"If you need something done, he's on it.",neutral,0.8261
I hope so.,positive,0.6228
We are really fighting the clock and every minute counts.,neutral,0.6957
Wait.,neutral,0.5851
They're all sloths?,negative,0.7816
You said this was going to be quick!,neutral,0.6116
"Are you saying that because he's a sloth, he can't be fast?",negative,0.5234
"I thought in Zootopia, anyone could be anything.",neutral,0.6452
"Flash, Flash, hundred-yard dash.",neutral,0.8073
"Buddy, it's nice to see you.",positive,0.9619
Nice to...,positive,0.661
see you...,neutral,0.7252
too.,neutral,0.5417
"Hey, Flash, I'd love you to meet my friend.",positive,0.9342
"Darling, I've forgotten your name.",negative,0.575
"Officer Judy Hopps, ZPD, how are you?",neutral,0.8978
I am...,neutral,0.7637
doing...,neutral,0.7521
just...,neutral,0.625
Fine?,neutral,0.7716
...as well as...,neutral,0.8107
I can...,neutral,0.6054
be.,neutral,0.5553
What...,neutral,0.6315
Hang in there.,neutral,0.6475
...can I...,neutral,0.7985
do...,neutral,0.6634
I was hoping you could run a...,neutral,0.7456
...for you...,neutral,0.7598
"Well, I was hoping you could...",neutral,0.6839
...today?,neutral,0.8282
"Well, I was hoping you could run a plate for us.",neutral,0.761
We are in a really big hurry.,neutral,0.5036
Sure.,neutral,0.4753
What's the...,neutral,0.6997
plate...,neutral,0.6444
2-9-T...,neutral,0.7232
...number?,neutral,0.737
2-9-T-H-D-0-3 Two...,neutral,0.8514
nine...,neutral,0.6941
T-H-D-0-3.,neutral,0.7391
...T...,neutral,0.7071
H-D-0-3.,neutral,0.6991
...H...,neutral,0.7378
D-0-3.,neutral,0.6522
...D...,neutral,0.7463
0-3.,neutral,0.6193
...0...,neutral,0.7306
3.,neutral,0.535
"Hey, Flash, want to hear a joke?",neutral,0.7491
No!,neutral,0.4416
Sure.,neutral,0.4753
Okay.,neutral,0.5844
What do you call a three-humped camel?,neutral,0.8788
I don't...,neutral,0.5687
know.,neutral,0.5098
What...,neutral,0.6315
do...,neutral,0.6634
you call...,neutral,0.7529
a...,neutral,0.671
Three-humped camel.,neutral,0.7698
...three-humped...,neutral,0.7595
camel?,neutral,0.7113
Pregnant.,neutral,0.5502
"Yes, very funny, very funny.",positive,0.9381
Can we please just focus on the...,neutral,0.7261
Hey...,neutral,0.7073
"Wait, wait, wait!",neutral,0.5197
...Priscilla!,neutral,0.794
"Oh, no!",negative,0.6841
Yes...,neutral,0.5735
Flash?,neutral,0.7623
What...,neutral,0.6315
do...,neutral,0.6634
No!,neutral,0.4416
...you call a...,neutral,0.7443
A three-humped camel?,neutral,0.8806
"""Pregnant!"" Okay, great, we got it.",positive,0.6257
...three...,neutral,0.7415
humped...,neutral,0.6403
Here...,neutral,0.7237
Yeah.,neutral,0.5491
Hurry.,neutral,0.6666
...you...,neutral,0.7165
Thank you.,positive,0.853
"""2-9-T-H-D-0-3."" ...go.",neutral,0.7975
It's registered to Tundratown Limo Service.,neutral,0.915
"A limo took Otterton, and the limo's in Tundratown!",neutral,0.783
"Way to hustle, bud.",neutral,0.4972
I love you.,positive,0.9643
I owe you.,neutral,0.5815
Hurry!,neutral,0.5702
"We gotta beat the rush hour, and...",neutral,0.7197
It's night?,neutral,0.8459
Closed.,neutral,0.6226
Great.,positive,0.7671
And I will bet you you don't have a warrant to get in.,neutral,0.553
Darn it.,negative,0.7969
It's a bummer.,negative,0.9208
You wasted the day on purpose.,negative,0.9133
"Madam, I have a fake badge.",negative,0.7319
I would never impede your pretend investigation.,negative,0.4942
It's not a pretend investigation.,neutral,0.5316
"Look, see?",neutral,0.7319
See him?,neutral,0.8078
This otter is missing.,negative,0.6291
Then they should've gotten a real cop to find him.,neutral,0.5135
What is your problem?,negative,0.602
"Does seeing me fail somehow make you feel better about your own sad, miserable life?",negative,0.916
It does.,neutral,0.6481
100%.,neutral,0.5777
"Now, since you're sans warrant...",neutral,0.7867
I guess we're...,neutral,0.7756
done?,neutral,0.684
Fine.,neutral,0.5034
We are done.,neutral,0.5539
Here's your pen.,neutral,0.7113
Hey!,neutral,0.5279
"First off, you throw like a bunny.",negative,0.8358
"Second, you're a very sore loser.",negative,0.9638
"See you later, Officer Fluff.",neutral,0.8445
So sad this is over.,negative,0.9423
I wish I could've helped more.,neutral,0.5344
"The thing is, you don't need a warrant if you have probable cause...",neutral,0.6691
and I'm pretty sure I saw a shifty lowlife climbing the fence.,negative,0.6762
So you're helping plenty.,positive,0.6466
Come on.,neutral,0.5758
2-9-T-H-D-0-3.,neutral,0.6844
This is it!,positive,0.7213
Polar bear fur.,neutral,0.7689
"Oh, my God!",neutral,0.3792
What?,neutral,0.5653
The Velvety Pipes of Jerry Vole.,neutral,0.8829
But on CD.,neutral,0.7624
Who still uses CDs?,neutral,0.8151
"Carrots, if your otter was here, he had a very bad day.",negative,0.8646
Those are claw marks.,neutral,0.6879
You ever seen anything like this?,neutral,0.6223
No.,neutral,0.4936
"Wait, look.",neutral,0.6674
"This is him, Emmitt Otterton.",neutral,0.8532
He was definitely here.,positive,0.5774
What do you think happened?,neutral,0.8324
"Now, wait a minute.",neutral,0.5842
"Polar bear fur, Rat Pack music, fancy cup?",neutral,0.6508
I know whose car this is.,neutral,0.694
We got to go.,neutral,0.6335
Why?,neutral,0.612
Whose car is it?,neutral,0.848
The most feared crime-boss in Tundratown.,negative,0.8164
They call him Mr.,neutral,0.8236
Big.,neutral,0.5385
And he does not like me.,negative,0.8054
So we gotta go!,positive,0.695
I'm not leaving.,neutral,0.6871
This is a crime scene.,negative,0.7966
It's gonna be an even bigger crime scene if Mr.,negative,0.4957
Big finds me here...,positive,0.5082
so we're leaving right now.,neutral,0.8244
Raymond!,neutral,0.694
And is that Kevin?,neutral,0.8458
"Long time, no see.",neutral,0.5704
"And, speaking of ""no see,"" how about you forget you saw me?",neutral,0.6
For old times' sake?,neutral,0.569
That's a no.,negative,0.5946
What did you do that made Mr.,neutral,0.8396
Big so mad at you?,negative,0.7977
I may have sold him a very expensive wool rug...,neutral,0.7362
that was made from the fur of a skunk...,neutral,0.6778
...'s butt.,negative,0.5831
Sweet cheese and crackers.,neutral,0.5867
Is that Mr.,neutral,0.8078
Big?,neutral,0.7229
No.,neutral,0.4936
What about him?,neutral,0.8258
Is that him?,neutral,0.858
No!,neutral,0.4416
That's got to be him.,neutral,0.7116
"Stop talking, stop talking, stop talking!",negative,0.8488
Mr.,neutral,0.5849
"Big, sir.",neutral,0.6178
This is a simple...,neutral,0.7848
Yeah.,neutral,0.5491
This is a simple misunderstanding.,negative,0.614
"You come here, unannounced, on the day my daughter is to be married.",neutral,0.8427
"Well, actually, we were brought here against our will, so...",negative,0.7217
"The point is, I did not know that it was your car...",neutral,0.6046
and I certainly did not know about your daughter's wedding.,neutral,0.5119
"I trusted you, Nicky.",positive,0.522
I welcomed you into my home.,positive,0.9292
We broke bread together.,neutral,0.6896
Gram-mama made you a cannoli.,neutral,0.6287
And how did you repay my generosity?,neutral,0.7725
With a rug made from the butt of a skunk.,neutral,0.6821
A skunk-butt rug.,negative,0.7447
You disrespected me.,negative,0.9393
"You disrespected my Gram-mama, who I buried in that skunk butt rug.",negative,0.9512
I told you never to show your face here again but here you are...,negative,0.7668
snooping around with this...,neutral,0.6694
What are you?,neutral,0.7592
A performer?,neutral,0.7846
What's with the costume?,neutral,0.747
Sir.,neutral,0.6189
I am a...,neutral,0.8027
Mime!,neutral,0.5785
She is a mime.,negative,0.8368
This...,neutral,0.7264
mime cannot speak.,negative,0.6793
You can't speak if you're a mime.,negative,0.6757
"No, I am a cop.",neutral,0.5438
And I'm on the Emmitt Otterton case.,neutral,0.8277
And my evidence puts him in your car.,neutral,0.6633
So intimidate me all you want.,negative,0.558
I'm going to find out what you did to that otter if it's the last thing I do.,neutral,0.5698
Then I have only one request.,neutral,0.8296
Say hello to Gram-mama.,neutral,0.6434
Ice 'em.,neutral,0.593
I didn't see nothing!,neutral,0.4888
I'm not saying nothing!,neutral,0.6674
And you never will.,neutral,0.4813
Please!,neutral,0.5394
"No, no, no!",negative,0.7057
"If you're mad at me about the rug, I've got more rugs!",neutral,0.5359
Daddy!,neutral,0.4827
It's time for our dance!,positive,0.7673
What did we say?,neutral,0.7953
No icing anyone at my wedding!,neutral,0.5676
"I have to, baby.",neutral,0.6934
Daddy has to.,neutral,0.7357
Ice 'em.,neutral,0.593
"No, no no!",negative,0.6762
Wait.,neutral,0.5851
Please!,neutral,0.5394
She's the bunny that saved my life yesterday!,positive,0.9532
From that giant donut.,neutral,0.6642
This bunny?,neutral,0.8221
Yeah!,positive,0.7406
Hi!,positive,0.4741
Hi.,neutral,0.5326
I love your dress.,positive,0.9829
Thank you.,positive,0.853
Put 'em down.,neutral,0.4837
You've done me a great service.,positive,0.9727
I will help you find the otter.,neutral,0.6435
I will take your kindness and pay it forward.,positive,0.7319
Otterton is my florist.,neutral,0.5902
He's like a part of the family.,neutral,0.6278
He had something important he wanted to discuss.,neutral,0.8054
That's why I sent that car to pick him up.,neutral,0.8206
But he never arrived.,negative,0.5252
Because he was attacked.,negative,0.8613
No.,neutral,0.4936
He attacked.,negative,0.8173
Otterton?,neutral,0.7676
Otterton.,neutral,0.5793
He went crazy.,neutral,0.4639
"Ripped up the car, scared my driver half to death...",negative,0.8614
and disappeared into the night.,neutral,0.6755
But he's a sweet little otter.,positive,0.8359
"My child, we may be evolved, but deep down...",neutral,0.7707
we are still animals.,negative,0.8351
"You want to find Otterton, talk to the driver of that car.",neutral,0.8611
His name is Manchas...,neutral,0.8621
lives in the Rainforest District.,neutral,0.8634
Only he can tell you more.,neutral,0.8309
Mr.,neutral,0.5849
Manchas?,neutral,0.7155
"Judy Hopps, ZPD.",neutral,0.8251
We just wanna know what happened to Emmitt Otterton.,neutral,0.7398
You...,neutral,0.6931
should be asking...,neutral,0.7711
what happened to me.,neutral,0.6006
A teensy otter did that?,neutral,0.7403
What happened?,neutral,0.6705
He was an animal.,negative,0.8987
Down...,neutral,0.5746
on all fours.,neutral,0.8105
He was a savage!,negative,0.8701
There was no warning.,neutral,0.5562
He just kept yelling about the Night Howlers.,neutral,0.5638
Over and over.,neutral,0.6051
The Night Howlers.,neutral,0.84
"So you know about the Night Howlers, too?",neutral,0.8936
Good.,positive,0.7732
"Good, good.",positive,0.8939
Because the Night Howlers are exactly what we are here to talk about.,neutral,0.6529
Right?,neutral,0.736
Yup.,neutral,0.5349
"So, you just open the door...",neutral,0.7998
and tell us what you know...,neutral,0.8554
and we will tell you what we know.,neutral,0.8257
Okay?,neutral,0.7124
Okay.,neutral,0.5844
Clever fox.,neutral,0.5211
Mr.,neutral,0.5849
Manchas?,neutral,0.7155
Buddy?,neutral,0.7193
Are you...,neutral,0.7613
okay?,neutral,0.6124
Run.,neutral,0.6438
Run!,neutral,0.5537
What is wrong with him?,negative,0.9596
I don't know!,neutral,0.5349
Jump!,neutral,0.5308
Come on!,positive,0.6006
Head down!,positive,0.4895
Officer Hopps to Dispatch.,neutral,0.794
"Are you familiar with Gazelle, greatest singer of our lifetime, angel with horns?",positive,0.5752
"Okay, hold on.",neutral,0.6866
Keep watching.,neutral,0.6624
Who's that beside her?,neutral,0.8649
Who is it?,neutral,0.7937
"Wow, you are one hot dancer, Benjamin Clawhauser.",positive,0.9724
It's me!,positive,0.662
Did you think it was real?,neutral,0.8239
It looks so real!,positive,0.9098
"It's not, it's just a new app.",neutral,0.628
Hold on a second.,neutral,0.6573
Clawhauser!,neutral,0.7239
"Listen to me, we have a 10-91!",neutral,0.7027
Jaguar gone savage!,neutral,0.5874
Vine and Tuh-junja!,neutral,0.7237
"It's ""Tuh-hunga!"" Okay, we're sending backup!",neutral,0.7484
Hopps?,neutral,0.756
Hopps!,neutral,0.5334
There!,positive,0.5739
Head for the sky trams!,neutral,0.7251
Get in!,positive,0.6047
Carrots.,neutral,0.7039
Carrots!,positive,0.5344
Go!,positive,0.6266
"No, no, no!",negative,0.7057
Buddy.,neutral,0.6084
One predator to another...,negative,0.7049
"Now, I can tell you're a little tense...",neutral,0.5979
so I'm just gonna give you a little personal space!,neutral,0.6588
"Rabbit, whatever you do, do not let go!",neutral,0.6326
I'm gonna let go!,positive,0.5468
"No, you, what?",neutral,0.5979
"One, two...",neutral,0.8069
Carrots.,neutral,0.7039
You saved my life.,positive,0.9092
Well.,neutral,0.6177
That's what we do at the ZPD.,neutral,0.8365
"Well, this should be good.",positive,0.9776
I thought this was just a missing mammal case...,negative,0.499
but it's way bigger.,positive,0.6112
Mr.,neutral,0.5849
Otterton did not just disappear.,neutral,0.7649
"I believe he and this jaguar, they went savage, sir.",neutral,0.5249
Savage?,neutral,0.7175
"This isn't the Stone Age, Hopps.",neutral,0.5372
"Animals don't ""go savage."" I thought so, too, until I saw this.",neutral,0.4875
What?,neutral,0.5653
He was right here.,neutral,0.72
"The ""savage"" jaguar?",neutral,0.7079
"Sir, I know what I saw.",neutral,0.6592
He almost killed us!,negative,0.8756
"Or, maybe any aggressive predator looks savage to you rabbits.",negative,0.8576
Let's go!,positive,0.8384
"Wait, sir.",neutral,0.7098
I'm not the only one who saw him.,neutral,0.7206
Nick!,positive,0.4846
You think I'm gonna believe a fox?,neutral,0.5148
"He was a key witness, and I...",neutral,0.8684
Two days to find the otter...,neutral,0.8254
or you quit.,negative,0.5592
That was the deal.,neutral,0.652
Badge.,neutral,0.6203
"But, sir, we...",neutral,0.8225
Badge!,neutral,0.5681
No.,neutral,0.4936
"What did you say, fox?",neutral,0.7553
Sorry.,negative,0.5092
"What I said was, ""no."" She will not be giving you that badge.",negative,0.5071
"Look, you give her a clown vest and a three-wheeled joke-mobile...",neutral,0.5397
and two days to solve a case you guys haven't cracked in two weeks?,negative,0.5237
Yeah.,neutral,0.5491
No wonder she needed to get help from a fox.,neutral,0.6036
"None of you guys were gonna help her, were you?",negative,0.7091
"Here's the thing, Chief.",neutral,0.7317
You gave her the 48 hours...,neutral,0.6448
"so, technically, we still have...",neutral,0.8291
10 left to find our Mr.,neutral,0.8718
Otterton...,neutral,0.7372
and that is exactly what we're gonna do.,neutral,0.6344
"So, if you'll excuse us, we have a very big lead to follow and a case to crack.",neutral,0.6527
Good day.,positive,0.9385
Officer Hopps.,neutral,0.7906
Thank you.,positive,0.853
Never let them see that they get to you.,negative,0.5069
So...,neutral,0.7269
things do get to you?,neutral,0.6883
"No, I mean, not anymore...",neutral,0.5101
but I was small and emotionally unbalanced like you once.,negative,0.7515
Har-har.,neutral,0.6652
"No, it's true.",neutral,0.7049
"I think I was 8, or maybe 9...",neutral,0.8927
and all I wanted to do was join the Junior Ranger Scouts.,neutral,0.6108
"So, my mom scraped together enough money to buy me a brand-new uniform...",positive,0.6057
"because, by God, I was gonna fit in.",positive,0.6321
Even if I was the only predator in the troop.,negative,0.5274
The only fox.,neutral,0.7015
"Okay, Nick.",neutral,0.7787
I was gonna be part of a pack.,neutral,0.8702
Ready for initiation?,neutral,0.8554
Yeah.,neutral,0.5491
Pretty much born ready.,neutral,0.6127
I was so proud.,positive,0.9771
Okay.,neutral,0.5844
"Now, raise your right paw and deliver the oath.",neutral,0.8611
"I, Nicholas Wilde, promise to be brave...",neutral,0.5568
"loyal, helpful, and trustworthy.",positive,0.7767
Even though you're a fox?,neutral,0.702
What?,neutral,0.5653
No!,neutral,0.4416
"What did I do wrong, you guys?",negative,0.6553
"No, please!",negative,0.4679
Tell me!,neutral,0.6982
What did I do wrong?,negative,0.6774
What did I do?,neutral,0.6951
If you thought we would ever trust a fox without a muzzle...,negative,0.5565
you're even dumber than you look!,negative,0.9508
"Aw, is he gonna cry?",negative,0.66
I learned two things that day.,positive,0.6254
One...,neutral,0.7258
I was never gonna let anyone see that they got to me.,negative,0.6006
And two?,neutral,0.7413
If the world's only gonna see a fox as shifty and untrustworthy...,negative,0.8643
there's no point in trying to be anything else.,negative,0.4823
"Nick, you are so much more than that.",positive,0.7256
"Boy, look at that traffic down there.",negative,0.6725
How about we go out to Chuck in Traffic Central.,neutral,0.8718
"Chuck, how are things looking on the Jam Cams?",neutral,0.8862
"Nick, I'm glad you told me.",positive,0.909
The Jam Cams.,neutral,0.823
Seriously.,neutral,0.5048
It's okay.,positive,0.7313
"No, no, no.",negative,0.6471
There are traffic cameras everywhere!,neutral,0.5975
All over the canopy!,neutral,0.4929
Whatever happened to that jaguar...,neutral,0.703
The traffic cams would have caught it!,neutral,0.6582
Bingo!,neutral,0.5437
"Pretty sneaky, slick!",positive,0.4899
"However, if you didn't have access to the system before...",neutral,0.6706
I doubt Chief Buffalo Butt is gonna let you into it now.,negative,0.6831
No.,neutral,0.4936
But I have a friend at City Hall who might.,neutral,0.7509
"Sir, if we could just review these very important...",neutral,0.6585
Sir...,neutral,0.7244
I'm so sorry.,negative,0.8012
Sir!,neutral,0.6178
Okay.,neutral,0.5844
"I heard you, Bellwether.",neutral,0.7872
Just take care of it.,neutral,0.6681
Please.,neutral,0.6087
And clear my afternoon.,positive,0.669
I'm going out.,neutral,0.7014
"No, no!",negative,0.6435
"But, sir, you do have a meeting with Herds and Grazing.",neutral,0.8861
"Sir, if I could just...",neutral,0.7882
"Oh, mutton chops.",neutral,0.7098
Assistant Mayor Bellwether?,neutral,0.9024
We need your help.,neutral,0.7183
We just need to get into the traffic cam database.,neutral,0.8209
So fluffy!,positive,0.9681
Hey!,neutral,0.5279
Sheep never let me get this close.,negative,0.5451
You can't just touch a sheep's wool!,negative,0.6948
It's like cotton candy.,neutral,0.6201
Stop it!,negative,0.5914
Where to?,neutral,0.7606
"Rainforest District, Vine and Tujunga.",neutral,0.8925
There!,positive,0.5739
Traffic cams for the whole city.,neutral,0.7795
"This is so exciting, actually!",positive,0.9917
I never get to do anything this important.,neutral,0.4198
But you're the Assistant Mayor of Zootopia.,neutral,0.7451
I'm more of a glorified secretary.,neutral,0.5595
I think Mayor Lionheart just wanted the sheep vote.,neutral,0.5238
But he did give me that nice mug.,positive,0.7514
Feels good to be appreciated.,positive,0.976
Smell-wether!,neutral,0.7351
That's a fun little name he likes to use.,positive,0.9088
I called him Lion-fart once.,neutral,0.7413
He did not care for that.,negative,0.6803
"Let me tell you, it was not a good day for me.",negative,0.952
"Yes, sir?",neutral,0.8216
I thought you were going to cancel my afternoon!,negative,0.7656
"Oh, dear.",neutral,0.4791
I better go.,neutral,0.5683
Let me know what you find.,neutral,0.855
It was really nice for me to be...,positive,0.9547
"While we're young, Smell-wether!",neutral,0.502
You think when she goes to sleep she counts herself?,neutral,0.8018
Shush.,negative,0.5404
"Okay, traffic cams.",neutral,0.5947
"Tujunga, Tujunga...",neutral,0.8268
We're in.,positive,0.5348
Who are these guys?,neutral,0.7151
Timberwolves.,neutral,0.7757
Look at these dumb-dumbs.,negative,0.9676
Bet you a nickel one of them is gonna howl.,neutral,0.5996
And there it is.,neutral,0.5731
What is it with wolves and the howling?,neutral,0.586
It's like...,neutral,0.7027
Howlers.,neutral,0.5158
Night Howlers.,neutral,0.8096
That's what Manchas was afraid of!,negative,0.5608
Wolves!,neutral,0.5293
The wolves are the Night Howlers.,neutral,0.6218
If they took Manchas...,neutral,0.7843
"I'll bet they took Otterton, too.",neutral,0.7016
All we gotta do is find out where they went.,neutral,0.8024
"Wait, where did they go?",neutral,0.8118
If I wanted to avoid surveillance because I was doing something illegal...,neutral,0.5034
which I never have...,negative,0.4913
I would use the maintenance tunnel 6B.,neutral,0.8582
Which would put them out...,neutral,0.7537
right there.,neutral,0.5931
"Well, look at you, Junior Detective.",neutral,0.5311
"You know, I think you'd actually make a pretty good cop.",positive,0.8428
How dare you.,negative,0.9162
Acacia Alley?,neutral,0.8446
Ficus Underpass.,neutral,0.6421
South Canyon.,neutral,0.7493
They're heading out of town.,neutral,0.8854
Where does that road go?,neutral,0.8145
"Gary, quit it!",negative,0.6313
You're gonna start a howl.,neutral,0.5645
I didn't start it!,neutral,0.5732
Come on.,neutral,0.5758
You are a clever bunny.,positive,0.452
It looks like this was a hospital.,neutral,0.7146
"You know, after you.",neutral,0.676
You're the cop.,neutral,0.562
"Okay, all clear.",neutral,0.4949
All this equipment is brand new.,neutral,0.77
Carrots.,neutral,0.7039
Claw marks.,neutral,0.729
"Yeah, huge claw marks.",neutral,0.6093
What kind of...,negative,0.522
Mr.,neutral,0.5849
Manchas.,neutral,0.6239
It's him.,neutral,0.7325
We found our otter.,positive,0.7554
Mr.,neutral,0.5849
Otterton.,neutral,0.5793
My name is Officer Judy Hopps.,neutral,0.8479
Your wife sent me to find you.,neutral,0.8269
We're gonna get you out of here now.,neutral,0.5493
Or not.,neutral,0.6345
Guess he's in no rush to get home to the missus.,neutral,0.6858
"11, 12, 13, 14...",neutral,0.8644
"Not including Manchas, it's 14.",neutral,0.7708
Chief Bogo handed out 14 missing mammal files.,neutral,0.5844
They're all here.,neutral,0.781
All the missing mammals are right here.,neutral,0.666
Enough!,neutral,0.5505
"I don't want excuses, Doctor!",neutral,0.4954
I want answers.,neutral,0.653
"Mayor Lionheart, please.",neutral,0.6542
We're doing everything we can.,positive,0.7465
Really?,neutral,0.6008
Because I got a dozen and a half animals here who have gone off-the-rails crazy...,negative,0.5556
and you can't tell me why.,negative,0.5577
"Now, I'd call that awfully far from ""doing everything."" Sir...",negative,0.6183
it may be time to consider their biology.,neutral,0.8584
What?,neutral,0.5653
"What do you mean ""biology?"" The only animals going savage are predators.",negative,0.8396
We cannot keep it a secret.,neutral,0.5454
We need to come forward.,neutral,0.8045
Great idea.,positive,0.9346
Tell the public.,neutral,0.7519
And how do you think they're gonna feel about their mayor...,neutral,0.7142
who is a lion?,neutral,0.8672
I'll be ruined!,negative,0.9019
