text,sentiment,score
We had never really met him before at all.,neutral,0.7161
The song that changed the Academy Awards.,neutral,0.6934
Alan won Oscars continuously...,neutral,0.5263
"I think there were eight, but who's counting?",neutral,0.8845
"Every Academy Award that Alan was involved in, he would win multiple Oscars.",positive,0.7713
-Usually score and song.,neutral,0.8072
Don't they come in pairs?,neutral,0.8471
"Then at a certain point, the Academy changed the awards so that musical scores would be a separate category.",neutral,0.7772
"We always looked at that, that that was the Alan Menken adjustment or whatever.",neutral,0.8789
"But Alan was winning so many awards, and everyone else felt left out, so they had to change the awards so that other people would have a chance.",neutral,0.5151
"Remember, I showed up for the Academy Awards, and they had me seated on the aisle, which I guess said something, because prior to that, I had been sitting in the middle of the aisle where I could never escape.",neutral,0.5814
"And I said to my friend, Dean Pitchford, who wrote Fame and Footloose, I said, ""I don't know, what do you think's going to happen?"" He says, ""I don't know who's gonna win the Oscar, ""but I looked backstage"" ""and the Academy Award had scales on it."" This sequence was very early in production, Ron directed this sequence.",neutral,0.7184
"This was the first stuff done on the crab, it seemed like...",neutral,0.8452
"Yeah, it was the first animation done on the crab.",neutral,0.766
Duncan Marjoribanks did the crab in this and Andreas Deja did Triton.,neutral,0.9162
And Ed Gombert story-boarded this and it's pretty much...,neutral,0.6433
The water is just fantastic to look at there.,positive,0.9763
"But this was a little sample of the movie in a way that went first and as I say, Ed Gombert story-boarded it, and it pretty much is exactly the way he story-boarded it.",neutral,0.6809
And it is just a nice little bit between the two of them that we were very happy with the way it turned out.,positive,0.9682
And it gave a nice sense of setting those two characters.,positive,0.8819
"But it's not a complicated scene from a directorial standpoint, except from the acting standpoint that it's realty getting a certain kind of dynamic in contrast.",neutral,0.7078
"It certainly is fun with the huge, imposing character, like the sea king and the little teeny character like the crab just kind of carrying on everyday conversation like they're not conscious at all of their size difference.",positive,0.8595
"We always thought Ariel's grotto was like a teenage girl's bedroom, and she's got her poster of a rock star who was the Prince.",neutral,0.7647
And that was the person that she was infatuated with.,neutral,0.6672
"And we were trying to draw the analogy with modern teenagers and their trouble with their fathers, obviously.",negative,0.5218
Overprotective parents and kids that don't want to have to be tied down by their parents.,negative,0.8752
"If you notice, the statue gets madder and madder as the sequence progresses.",neutral,0.6
-Is that right?,neutral,0.7914
His expression just keeps getting...,neutral,0.5998
Was that an accident or was that deliberate?,neutral,0.7033
"Not just the King, but the statue gets madder, too.",negative,0.5711
I never noticed that.,neutral,0.5201
"But, Dad, I...",neutral,0.7835
Is it true you rescued a human from drowning?,neutral,0.7867
The father-daughter relationship in this movie I find to be one of the most emotional.,positive,0.884
Possibly because I've had two teenage daughters and seen them grow up.,neutral,0.7756
"Yeah, my daughter was born as we were making this, and now she's more this age, so I've seen it from both ends.",neutral,0.7727
We got a lot of letters in terms of this movie.,neutral,0.7253
And there's fan letters from people who liked the movie.,positive,0.5205
But I'd say we got more serious letters from fathers and daughters and things that they were emotionally involved in.,neutral,0.8092
"In some cases, at least with one father in particular, that this kind of brought about a reconciliation with his daughter who he was estranged by.",neutral,0.8085
And that was nice to get letters like that.,positive,0.9357
The only thing I find difficult is the idea that she's Triton's favorite daughter.,negative,0.6437
The idea of having a favorite daughter seems...,neutral,0.6754
It's contrary to someone who's got more than one daughter.,neutral,0.5843
"Our theory was that she's the most like him, and that that in effect was what created the conflict.",neutral,0.7339
"To the extent that we said when Triton was a younger man, he had red hair.",neutral,0.9218
That they clashed because they're both strong willed and individualistic.,neutral,0.6626
"The children's book illustrator, Chris Van Allsburg, did some drawings for us when we were trying to develop the look of the film, and he did one of Triton's palace with greens and golds, and he also did a study of the moonlit grotto that was one of the earliest visual representations of Ariel's grotto.",neutral,0.7073
"Paddi Edwards did the voice of Flotsam and Jetsam, and this voice was treated a bit, but really, Paddi did have a very distinctive, raspy, great, unique voice that we thought was perfect for these two.",positive,0.9258
"And they're animated by Shawn Keller, who's a quirky, nice guy, but got a lot of sinister mileage out of these guys.",neutral,0.5378
What's very effective about them is the idea that they trade off their lines in a totally seamless way.,positive,0.8811
But there is something.,neutral,0.7619
Howard was extremely specific about what he wanted.,neutral,0.8455
"It was always a big concession for Howard to have me play any role, 'cause he frankly would like to have played every role.",neutral,0.6569
"It carried over with the actors when Jodi was performing the number, Howard had so many specific things in his head and Jodi contributed a lot, but Howard had phrasing ideas and things that really were wrapped into his approach to it.",neutral,0.8501
"And Pat Carroll, really, he helped steer her through it.",neutral,0.6129
Certain songs more than others.,neutral,0.7914
"But the phrasing just was very, very specific.",neutral,0.7189
"I know a few people who could have written Ursula, but nobody at the level of the way Howard wrote her.",neutral,0.6279
Howard had said that one of the things he always wanted to do was run a children's theater.,neutral,0.7908
So you combine that with that West Broadway or West Village sensibility and you get a sense of who the man was.,neutral,0.8771
"Tremendously emotional person and also so hip and so cutting edge, as far as the zeitgeist of our culture.",positive,0.7318
"And certainly here, it's in Ursula, but I remember Howard said our assignment was to write a score for an animated musical that could sit on the shelf alongside Cinderella and Dumbo and Peter Pan and Pinocchio and, of course, Snow White.",neutral,0.5796
That's what he always said.,neutral,0.7301
Right.,neutral,0.5665
No!,neutral,0.4416
No!,neutral,0.4416
She's a demon.,negative,0.913
She's a monster.,negative,0.9564
Why don't you go tell my father?,neutral,0.6592
You're good at that.,positive,0.663
"That was Ron's line, ""Why don't you tell my father?",neutral,0.783
"You're good at that."" And I've always liked that line just because it's so teenage girlish.",positive,0.8998
"-Well, it was John's line.",neutral,0.8493
Believable.,positive,0.6678
"""Teenagers, they think they know everything."" ""You give them an inch and they swim all over you."" This exterior, the witch's place, Mike Peraza, who is our art director, did that really cool layout of that sea creature and her actual shell, he designed that as well, and I always thought it was kind of Georgia O'Keeffe-esque.",positive,0.6279
"Those out-of-focus, dangling tendrils in the foreground, that was actually shot on a multi-plane camera.",neutral,0.8543
"The one done off the lot at Disney, 'cause the only one we could find that was up and working was actually done by a cameraman that Mark Dindal knew who shot stuff for Filmation.",neutral,0.8025
So that's one of two or three multi-plane shots in the movie.,neutral,0.9066
"A few of these first scenes of the witch were animated by Rob Minkoff, but then he left to do other things, and Ruben Aquino really did 98% of the witch and most of this song coming up, and this animation here is Ruben's animation.",neutral,0.8263
"And he did a beautiful job, in terms of just getting her personality, as well as just the technical issue of keeping all these tentacles alive and moving, and I loved what he did.",positive,0.9792
"Of course, Rob had also done an early exploratory drawing that Howard had really liked and we had really liked of the witch, where Howard said, ""This is great, she looks like a Miami Beach matron."" And we got into a whole thing about Divine.",positive,0.9052
"Divine is a cross-dressing guy, George was...",neutral,0.8474
What was his real name?,neutral,0.8647
"-His real name was Glen, but...",neutral,0.883
"Glen, okay, yeah.",neutral,0.6633
Everyone knows Divine as Divine.,neutral,0.6381
"People also know Divine, of course, as the original Edna Turnblad from the hit movie, Hairspray.",neutral,0.884
"He was from Baltimore, where Howard was from, I think.",neutral,0.9143
"And so, some of the early development art that Rob was doing and others were doing was really trying to get some of Divine's big, campy, overweight diva, get that into the witch.",neutral,0.8568
"And so there are still vestiges of it in the witch, although at one point, the witch even had a mohawk à la Pink Flamingos -and all that.",neutral,0.7797
Also Divine.,neutral,0.6776
"Also, Divine played that character, and Jeffrey thought that was a little too extreme.",negative,0.6065
"I don't think Jeffrey was aware that we were relating it to Divine, he just looked at us and he's like, ""Guys, it's 10% too much."" I think he was right on that, as I remember, it was pretty extreme.",negative,0.4846
Just want to point out the voice of Pat Carroll.,neutral,0.7547
We knew Pat Carroll from the Danny Thomas show.,neutral,0.8807
"And we really had a hard time casting the witch, because Howard had done so great with the demos.",neutral,0.4695
It was hard to find anybody that could match Howard.,neutral,0.5176
And then Pat Carroll came in and she really did a great job.,positive,0.9723
Nailed it.,neutral,0.4972
I know.,neutral,0.5132
"She always talked about how it was a cross between Tallulah Bankhead and Maurice Evans, Shakespearean thing in this vampy, throaty Southern belle or something.",neutral,0.8711
And that's what she got in the performance.,neutral,0.7863
"But on the whole I've been a saint To those poor unfortunate souls Now, here's the deal.",neutral,0.6428
I will make you a potion that will turn you into a human for three days.,neutral,0.7726
"Actually, this song was done in two separate sessions.",neutral,0.9048
"We did it, and then we went back and did it again -just to get all the nuances.",neutral,0.795
Right.,neutral,0.5665
I think Jeffrey was pushing for that.,neutral,0.7913
She did a fantastic job.,positive,0.9653
Gary Trousdale story-boarded this sequence.,neutral,0.8971
And he really tried to visualize all this deal making.,neutral,0.7176
"And I thought he did a great job of really making it visual, so that we'd understand, even without the soundtrack, what's at stake here.",positive,0.8828
Some thoughts from Howard Ashman again.,neutral,0.9062
"We wanted to make songs that would tell the story, songs that would really move the story forward, really push the plot along and keep things driving ahead.",positive,0.6383
"So, it's not like you stop and sing a song.",neutral,0.6294
"To my mind, this recalls what it feels like to write a successful musical for the stage.",positive,0.727
"We were there at the genesis, and we saw it through every step of the way with our collaborators.",neutral,0.6566
"Life's full of tough choices, isn't it?",neutral,0.5811
We perform when we write.,neutral,0.824
You have to.,neutral,0.7039
Howard is the actor.,neutral,0.6981
"Pat Carroll is wonderful, but you haven't heard the witch's number until you've heard Howard perform it.",positive,0.5974
And you never should.,neutral,0.5265
It's wonderful.,positive,0.9775
I generally get to play things like Ariel.,neutral,0.7434
Just 'cause you're shorter.,neutral,0.5859
Everybody would rather write for Captain Hook than for Peter Pan.,neutral,0.5889
They're just more fun.,positive,0.887
I don't know why.,negative,0.7105
"And Ursula's an especially fun villain, not only 'cause she looks like an octopus, you have that great movement with her lower regions.",positive,0.8829
But she's also very sophisticated as a character.,neutral,0.5239
She's much more verbal.,neutral,0.5475
"Then as a lyricist, that was fun for me, because I got to make more rhymes and more puns and more sophisticated humor with her.",positive,0.9426
"I see her song as a comedy number, first of all, and a character number.",neutral,0.7696
"And then, third, talk about things that are driving the plot forward.",neutral,0.8753
"At the beginning of that song, Ariel doesn't even know who Ursula is practically.",neutral,0.6054
"And by the end of that song, she's a human.",neutral,0.6218
"So, a whole lot changes in that little three-minute sequence.",neutral,0.8012
"I think we are thinking of something almost Kurt Weill-ish from The Threepenny Opera, for the basic feel of that number.",neutral,0.8635
And it's very seductive and Ursula's very seductive.,neutral,0.6501
And she's seducing Ariel into making this deal.,neutral,0.5643
"I remember when we did this, Howard talked about the shape of this number, and I'd never really heard that term used, as far as music went.",neutral,0.7752
"But he was talking about how, in terms of this last thing with the spell, that it almost was like a three-act play in itself or something.",neutral,0.8667
"Well, it's a big musical scene.",neutral,0.5791
You have the basic body of the song.,neutral,0.8353
You break for the dialogue when she's outlining the terms of the contract.,neutral,0.5527
"Then she comes back in full on the end of the song, -and then we transfer into the spell.",neutral,0.882
The spell section.,neutral,0.7293
"One thing we haven't talked about, which is so great about you and Howard and the songs that you did, is the storytelling aspect.",positive,0.92
"There are a lot of bad musicals, where sometimes you cut the songs out and sometimes it seems better.",negative,0.5812
And the songs are so much a part of just telling this story.,neutral,0.6281
They're integral to the story and they advance things.,neutral,0.5581
We have to be good thieves.,neutral,0.6023
"We always have to take from your script, and sometimes take the best aspects and incorporate it into our songs, and cover as much of the plot as we possibly can.",positive,0.689
"This shot, I might mention, we always thought of it as our Sports Illustrated shot.",neutral,0.8357
"But it was this backlit thing and a girl in the water, like a shampoo commercial or something.",neutral,0.85
There was something picturesque we wanted to do about it.,neutral,0.5717
"In the Andersen story, when the mermaid walks, she left bloody footprints and all.",neutral,0.6987
"We didn't really want to do that, but we did want to make this transition where she got her legs feel a little bit painful, in an homage almost to the Andersen thing.",neutral,0.5102
"That exterior of the palace, Rowland Wilson designed...",neutral,0.8988
He is a great draftsman.,positive,0.9337
He designed the Prince's palace.,neutral,0.8411
He did a drawing that we loved that combined these Mediterranean elements.,positive,0.9391
It made it a palace unlike any other Disney fairytale palace.,positive,0.6698
"And with the whitewashed stucco, it was really going for a warm Southern Mediterranean feel that he thought would be attractive to a mermaid who had been stuck all her life in the cold ocean.",neutral,0.5922
"We had a challenge here to stage this, because technically, in between those legs and that upper body, she's really not wearing any clothes.",neutral,0.7439
"So, we had to get her dressed and yet keep it discreet.",neutral,0.8314
"So, it was staged in a way where she was underwater in this sequence.",neutral,0.7765
That helped us.,positive,0.7767
There's such a feeling to this movie in scenes like this that is just infused with this fantastic innocence.,positive,0.9541
And it always makes you feel just wonderful.,positive,0.9693
I got it.,positive,0.4689
"It's your hairdo, right?",neutral,0.8196
"You've been usin' the dinglehopper, right?",neutral,0.8359
No?,neutral,0.6175
"No, huh?",neutral,0.6239
"Well, let me see.",neutral,0.6634
New seashells?,neutral,0.8763
"This scene right here, where the crab goes through this slight nervous breakdown, and then comes through and decides he's actually going to help Ariel, actually Howard wrote that.",neutral,0.8093
-That was added.,neutral,0.7733
Wrote the dialogue for that.,neutral,0.7772
"We had the basis of the scene, but we were struggling.",neutral,0.5659
"And actually, Michael Eisner had felt that the crab needed a real turning point here.",neutral,0.8184
And we were really knee-deep in stuff and a little bit burned out.,negative,0.755
"Howard wrote this scene, and it's a beautiful scene.",positive,0.9737
-Is that right?,neutral,0.7914
"Yeah, he did.",neutral,0.6895
"In terms of where the crab comes around and says, ""You're going to be miserable for the rest of your life."" This is Howard's dialogue here.",negative,0.7206
"Because Michael Eisner felt like his change from being against Ariel to being her ally in this happened offstage in our earlier version that we showed him, and he said, ""Unless you show that onstage, people aren't going to understand."" I think it was a good point.",positive,0.686
He was right.,positive,0.5885
And Howard did a great job of comically putting this over.,positive,0.8386
"When he goes from, ""I'm not going to help you.",negative,0.5633
"This is the worst thing ever."" To, ""Okay, I'll help you."" And he did a great job.",negative,0.3836
"Howard, of course, as a book writer on our musicals, he was an executive producer on this and on Beauty and the Beast.",neutral,0.6612
"Actually, he moved out here and was living out here.",neutral,0.8991
"But what a resource to have that kind of person offstage, so to speak.",neutral,0.5793
"It says, ""Additional dialogue by Howard Ashman,"" if you watch the end credits.",neutral,0.8933
There were two or three scenes where he did rewrite some of the dialogue.,neutral,0.901
"And this was the key one, really.",neutral,0.6712
"We weren't sure when he came in, in terms of how that might work, and he didn't write for a while aside from the songs.",neutral,0.6116
He held back.,neutral,0.7215
Not that we would have had a problem with it.,neutral,0.739
"For whatever reason, he held back for a while.",neutral,0.5903
And he was involved with our writing and would make suggestions and would make things.,neutral,0.8547
But he didn't write himself until this point.,neutral,0.7125
"And then Howard stepped in and wrote this, wrote two or three other bits that are all really memorable, great little moments in the movie.",positive,0.9316
I never knew that.,neutral,0.4687
I'd love to know where they are.,positive,0.6384
We'll tell you as we're going through.,neutral,0.8557
"We were really going for a watercolor look with these backgrounds, where you see the highlights really almost showing through the paper, that was really a throwback to a Pinocchio painting style and that kind of a thing, in terms of the way this looks.",neutral,0.7125
Glen Keane animated Ariel in this section.,neutral,0.905
We did use live-action reference for both Ariel and Eric to help the animators to get a jumping off point.,neutral,0.7539
"Sherri Stoner was an actress, a great improv comedian, and just brought a lot of spark to it and helped to inspire Glen Keane.",positive,0.9289
The combination really worked into some very nice acting.,positive,0.9709
You seem very familiar to me.,positive,0.8512
Have we met?,neutral,0.8211
We have met.,neutral,0.7064
I knew it.,neutral,0.5054
"You're the one, the one I've been looking for.",positive,0.8449
"Glen animated this scene here, where she's trying to do her pantomime thing 'cause she can't speak.",neutral,0.6601
And how can she put over what she did?,negative,0.661
And it's just a tour de force.,neutral,0.6563
Animation is great when you have to rely on pantomime to really put over the ideas.,positive,0.8028
"Certainly, early on in this movie, there was a lot of controversy over the idea that our leading character would not speak for a big portion of the movie.",negative,0.5341
"And certainly in story reels, it was a problem, because she seemed to disappear a lot in the scenes where she didn't speak.",negative,0.6466
"But we were kind of saying when she's animated, when the acting is there, it will be different.",neutral,0.8429
"And Glen Keane and Mark Henn, who did a lot of this material where she doesn't speak.",neutral,0.8603
I think that was the case.,neutral,0.8348
"Once the animation got in, she was alive and she kept alive.",positive,0.6276
"And it's a tribute to the art of animation, but that's animation acting at its best.",positive,0.7243
"Pantomime can be a tough sell, as we found out with the carpet in Aladdin, similar idea that...",neutral,0.4895
"You have to say ""Trust us"" a lot.",neutral,0.748
"""Trust us.",neutral,0.67
"It will work."" One of the things that I guess also helps keep her alive without her voice is that music plays a role.",positive,0.7537
"-Yeah, absolutely.",neutral,0.6542
It was key.,neutral,0.6411
The underscore becomes basically her voice.,neutral,0.8191
It does become her voice.,neutral,0.8246
Yeah.,neutral,0.5491
"This sequence in the earlier version of the film, as we were working on it, had been longer, and it was felt that this needed to be paced up a little bit.",neutral,0.7828
"So, this whole section was trimmed down a little bit.",neutral,0.8597
These washerwomen had a longer rant that they talked about.,neutral,0.7644
All this got compressed and turned into one little set piece of mistreatment of the crab.,negative,0.9028
"There's also a bit with Max the dog chasing the crab around the castle, that got cut.",neutral,0.8132
We had trouble with that shot.,negative,0.676
"Making it read, I think.",neutral,0.7982
We did it four or five times.,neutral,0.8485
Yeah.,neutral,0.5491
Just wasn't clear that those were stuffed crabs or something.,negative,0.5055
Just something about it wasn't so clear.,negative,0.5518
"Here, again, for all you continuity fans, you can watch the knives and forks jump around on the sides of the plate.",neutral,0.5499
"And one scene they're there, one scene they're not.",neutral,0.7085
"You got a napkin, you got no napkin.",neutral,0.5474
"I don't know how we let all that through, but we did.",neutral,0.6023
This is one of my favorite scenes where she walks into the tight.,positive,0.9825
Mark Henn animated it.,neutral,0.8646
"Just the staging of it and the layout, Dave Dunnet is our head of layout, I don't know if that was Dave's layout, but it's one of my favorite scenes.",positive,0.9768
We always called this the Cinderella scene.,neutral,0.8151
She's coming out in her magic dress and everything.,neutral,0.6936
"Let me help you, my dear.",neutral,0.5834
There we go.,neutral,0.5761
That's better.,positive,0.77
"See, now, she had a napkin in that last scene and no napkin now.",neutral,0.6768
"No plate, either.",neutral,0.637
"Grimsby is Ben Wright, who is a great character actor.",positive,0.9457
And we cast him.,neutral,0.8051
"We loved what he did in the reading, we cast him based on that, not realizing that he was actually the voice of Roger in 101 Dalmatians, and that he also did a voice in Jungle Book.",positive,0.9205
But we didn't know that when we cast him.,neutral,0.6688
Yeah.,neutral,0.5491
"Carlotta's voice is Edie McClurg, who's a great comic actress who's done a lot of work in film and television, and was on Pee-wee's Playhouse and various things, but a wonderful comedian.",positive,0.9645
I know we tested a fair amount of actors for Louis.,neutral,0.83
"And there again, whenever Howard's done the demo, you feel like you got to find somebody that is at least where Howard is at and hopefully can bring something more to it.",positive,0.6583
And that's not easy.,negative,0.6916
"I knew René Auberjonois more as a dramatic actor, and I didn't know him so much doing comedy, but when he came in and read for the part and did this song, he really brought a lot of comedy to it.",positive,0.815
"Of course, in different countries, they dub Louis differently.",neutral,0.6985
"So, in France, I think he becomes an Italian chef.",neutral,0.8973
-Is that right?,neutral,0.7914
Yeah.,neutral,0.5491
That's right.,neutral,0.569
It's always somebody else.,neutral,0.4826
"You look at Chef Louis and you go, ""Would we get away with a song in an animated now"" ""in which basically one of our characters"" ""is literally describing how you're going to kill?"" -Right.",neutral,0.4909
They're tight.,neutral,0.6566
"And all the imagery, knives and axes and all that.",negative,0.5793
We loved it.,positive,0.9209
And we did it as was constructed.,neutral,0.7753
"But now, I think they would give us a hard time.",negative,0.706
"Well, because people overthink things.",negative,0.8109
Les Poissons is a very slight song.,neutral,0.6639
It's very French musical.,neutral,0.5568
It's very deliberately in that style.,neutral,0.821
And it's mostly a comedy song.,neutral,0.7121
"And this song as a song is a fairly compact, short song, which really completes itself with the chase sequence at the end.",positive,0.8382
"Originally, this was a longer thing, too.",neutral,0.8504
"Howard had a whole, ""Class, do this and class, do this."" It was just a little too long, so we had to tighten it up a bit.",negative,0.4869
Gary Trousdale story-boarded it.,neutral,0.8527
"Don Martin, Mad Magazine sort of drawing.",neutral,0.8557
"Like many other sequences, I remember it was a lot of trial and error for the chase, for the music we used and the length of it.",neutral,0.7143
"And it also had the demo love aspect in that I really did not want to use the cancan, Offenbach...",negative,0.8421
I really wanted to use...,positive,0.5839
And for whatever reason...,negative,0.5442
Did we give you a hard time about that?,neutral,0.6091
I don't remember.,neutral,0.635
"I just finally said, you know what, somehow the cancan, it really worked better for all of us.",positive,0.9221
"And I just went, ""Okay."" And I think I may have played with it, and in the end we said, ""You know what,"" ""we're trying to reinvent the wheel.",neutral,0.7054
"Let's just go with the wheel."" And the association of the original cancan, which everyone knew, was so strong.",neutral,0.5018
It was a question in a Disney film how far you can go.,neutral,0.7873
And I think Howard found which was right.,neutral,0.5402
"Had he gone a little further than this, it might've been too far, but I think it really works well.",positive,0.7781
-Cruelty can be very funny.,positive,0.4532
Yes.,positive,0.461
"And his sense of humor, of course, was...",neutral,0.6672
He loved to beat up his characters and just make merciless fun of them.,negative,0.5949
Howard was so smart and had such a tough sensibility.,positive,0.924
-He was caustic.,negative,0.6252
"Caustic, I think, is the word.",neutral,0.6035
Alan did something on this movie that we haven't done in any other movie.,neutral,0.5163
"And he actually wrote, in effect, the silent film score, where he on a solo piano recorded a bunch of themes that we then put against the action.",neutral,0.8895
"Again, many of which Alan recorded without having seen the action.",neutral,0.7214
There were ideas of sketches of tones and things like that.,neutral,0.8871
And we fitted to that in cases.,neutral,0.7585
"Occasionally, it seems to me, he did it live.",neutral,0.871
"That is, you're just watching the picture and doing music, reacting to the picture and...",neutral,0.7959
"There were times where we got so used to Alan's solo piano underscore that even when we heard the whole orchestra, there were a few spots where I missed the solo piano, and I actually said to the orchestra a little bit, I wasn't sure, ""What if we just left those in as solo piano?"" I was thinking specifically of the scene where Ariel is brushing her hair, and she's out on the balcony at night and there was a beautiful theme.",neutral,0.5408
"It still is, the music that's there, but it was just the solo piano that had a wistfulness or something, so we got used to those things.",neutral,0.7893
"-Well, it's called demo love.",neutral,0.6136
"Yeah, right.",neutral,0.5468
"Yes, we've had a lot of that, unfortunately.",negative,0.6933
"It's very tough when you get very used to things that are temporary, but they're there for maybe three years before they get replaced.",negative,0.6069
And this was another scene that Howard rewrote our dialogue on.,neutral,0.8288
-Is that right?,neutral,0.7914
Yeah.,neutral,0.5491
"""Just pucker up your lips."" These are Howard's dialogue.",neutral,0.6131
"We talked about her bedroom, the design of it.",neutral,0.8514
"Howard mentioned, ""I think it should be very Laura Ashley."" And so, that was one of the things we were going for when we designed her bedroom.",neutral,0.7779
And the lighting on this was really nice.,positive,0.986
"There again, we had to pick our spots, but this has a nice -warm feeling to it.",positive,0.9007
"""You are hopeless, child."" And Duncan Marjoribanks did the pucker up scene.",negative,0.8
That's a beautiful scene of Sebastian.,positive,0.9719
"John directed that sequence, but the little bedroom scene is one of my favorite scenes in the movie.",positive,0.9758
"You are hopeless, child.",negative,0.9668
You know that?,neutral,0.7199
Disney had gotten away from those kinds of lyrical scores that go along with the visuals and accent the visuals.,neutral,0.6888
"You really brought that back, I think, which was good and we wanted that.",positive,0.9537
"I think people think just because something is retro, going back to the '30s and '40s, that the reference will mean nothing because our audience are kids.",negative,0.6825
And they don't realize how much in the subconscious of our culture can be accessed by artists.,neutral,0.6535
It's not just whatever is contemporary.,neutral,0.7807
There's a lot that's timeless in this.,neutral,0.4947
"We wanted to keep the King alive and the story of the lonely King, where's his daughter at, 'cause the father-daughter story was so strong.",positive,0.5098
"Occasionally in these films, I get to write standalone pieces of music.",neutral,0.8664
The Tour of the Kingdom is one of them.,neutral,0.8673
"Yeah, I love what Alan did on this.",positive,0.9835
"Again, we had a piano track version of this that we were animating to, originally.",neutral,0.9108
That was a very simple thing.,neutral,0.5879
"You don't often get to, as a composer, write a continuous piece of music that lasts more than about 15 seconds.",neutral,0.6255
And I loved that Penny Lane horn in there.,positive,0.9601
-That was neat.,positive,0.9467
"That was very cool, I thought.",positive,0.9856
"Brenda Chapman story-boarded this sequence, and we struggled with this goofy puppet show, trying to make it read and yet be quick and funny.",neutral,0.5082
-Probably a little too quick.,negative,0.5897
"Yeah, too quick, probably.",neutral,0.5505
Here are some thoughts from an earlier interview with myself and Howard Ashman.,neutral,0.9402
"When I had been offered the opportunity to write the underscore for the entire picture, I was looking for, ""How do you do this?"" And there's nobody around who does this anymore, really, this kind of underscore.",neutral,0.488
"In a sense, you're choreographing like you would a ballet.",neutral,0.8052
You're choreographing the movie.,neutral,0.7119
"Therefore, you're pulling from traditions that haven't been putted from in years, in terms of underscore.",neutral,0.6568
"In the old days, a lot of the music was written first before they animated a thing.",neutral,0.7864
Just even the background music was written first.,neutral,0.8389
"And in some ways, we've gone back to some parts of that old tradition in deciding the songs as the story itself is getting developed.",neutral,0.9073
So there are lots of places where they have animated right to the music.,neutral,0.7666
If there's a little...,neutral,0.8089
They've animated to that.,neutral,0.7798
That...,neutral,0.7123
was in the little demo recording that we made.,neutral,0.8512
And it's been there for three years.,neutral,0.5554
And finally it becomes a little dance step.,neutral,0.7492
It's amazing to see.,positive,0.9672
Now we come up to Kiss the Girl.,neutral,0.8379
"If there was gonna be a single, it was gonna be Kiss the Girl.",neutral,0.8447
But that never really developed.,negative,0.5876
"When we wrote our original treatment, we had a little sequence, and Howard said, ""I think there could be a serenade."" And so that evolved into this, Kiss the Girl.",neutral,0.8049
"And the stakes in that song, they really help give a dramatic tension to this.",neutral,0.5561
And it has a plot point.,neutral,0.7767
"We could never get Howard to just say, ""I'm going to write a song for the pop market,"" until Beauty and the Beast.",neutral,0.6041
We basically took the rock riff...,neutral,0.892
"Which is the standard riff you'd think of, in terms of Phil Spector or Billy Joel, and just turned it on its ear in a little bit of a Caribbean way with a...",neutral,0.7706
"And just built up through all the animals into the various sounds, into a full arrangement.",neutral,0.8202
Those reeds that are coming up are reused from The Old Mill.,neutral,0.9256
The old 1937 Silly Symphony.,neutral,0.7741
We try not to steal things from other movies too often.,neutral,0.7333
Unless they're great.,neutral,0.6375
We all steal what we have to.,negative,0.497
"I actually did a little corrected animation on that one scene of Ariel, just sort of looking over.",neutral,0.732
"Somebody adjusted the timing, so one of the few scenes I quasi had something to do with animating in the movie.",neutral,0.7559
"It's strange, but I did.",neutral,0.631
Howard Ashman again.,neutral,0.8017
"Kiss the Girl has a little bit of a Caribbean or maybe even a little Latin feeling to it, and I'm a doo-wop person, so it's got just a little bit of...",neutral,0.7685
Thrown in there for spice and for fun.,neutral,0.6449
Sing with me now.,neutral,0.7925
"It's a good time to talk about the voice of Jodi Benson, which we hear as the voice of Ariel and then it becomes the entire emotional impetus for Eric.",positive,0.7903
Jodi is somebody who had worked with Howard in Smile.,neutral,0.9116
And I had known Jodi for years in New York.,neutral,0.8863
"Very talented actress, singer, dancer, the whole deal.",positive,0.9223
"We had auditions here in L.A., we had auditions in New York that Howard supervised.",neutral,0.8668
"And we heard her audition, not having been there, present at the audition, but she did such a great job.",positive,0.9576
"In most of the auditions, people would come in and sing Over the Rainbow or something like that.",neutral,0.8888
"And then on call backs, I think they did Part of Your World.",neutral,0.8906
"But I think Jodi was very comfortable with doing those slips between speaking some lines, singing some lines.",positive,0.5149
"There's a very real quality in Jodi's voice and she has the classic Menken voice, which I really like, someone who can give you a good Broadway belt but then mix into a soprano.",positive,0.9301
One of the things we did totally differently than any other picture was we went directly from our demos and we had all of the vocal performances done to synthesizers.,neutral,0.7254
And then we wiped away the synth tracks and recorded orchestral parts -to replace them.,neutral,0.6543
Which was the wrong way to do it.,negative,0.801
"Occasionally, we got into some trouble on that.",negative,0.5664
"'Cause the mistake that we made was, we animated to those tracks.",negative,0.6504
"Unfortunately then, those tracks all had to be replaced at the end, and they had to hit all these musical accents.",negative,0.7523
"So it made a nightmare for the musicians at the end of the line, trying to hit these on-stage musical hits that we had animated to.",negative,0.5935
It was a slight nightmare when we were recording.,neutral,0.5978
But they were great synth tracks.,positive,0.8868
And it gave the studio the comfort to move forward with the project without having to spend a fortune up front.,positive,0.628
"Disney animation is always done in the warm-cool thing here, where you play off warm things against cool.",positive,0.5424
So the little fireflies against the blue background.,neutral,0.7444
I just like that play of color.,positive,0.9086
And it's our homage to Pirates of the Caribbean or something.,neutral,0.6355
-Really?,neutral,0.6854
Yeah.,neutral,0.5491
