text,sentiment,score
A hero!,positive,0.8566
Have you ever saved a town before?,neutral,0.8215
No.,neutral,0.4936
"Not exactly, but I...",neutral,0.7563
Have you ever reversed a natural disaster?,neutral,0.6235
"Well, no.",neutral,0.4841
Listen to this.,neutral,0.7587
He's just another chariot chaser.,negative,0.9276
This we need.,neutral,0.5868
That's a laugh.,positive,0.6435
Don't you pea brains get it?,negative,0.7095
This kid is the genuine article.,positive,0.8
"Hey, isn't that the goat-man who trained Achilles?",neutral,0.8655
"Watch it, pal.",neutral,0.7711
"Yeah, you're right.",neutral,0.4803
"Hey, nice job on those heels!",positive,0.9244
Ya missed a spot!,negative,0.5098
I got your heel right here!,neutral,0.7222
I'll wipe that stupid grin off your face!,negative,0.8395
You...,neutral,0.6931
"Hey, Phil!",neutral,0.5265
Phil!,positive,0.6067
Phil!,positive,0.6067
Take it easy.,neutral,0.4894
Phil.,neutral,0.6366
"What are you, crazy?",negative,0.5533
"Young man, we need a professional hero, not an amateur.",neutral,0.6283
"Well, wait.",neutral,0.5989
Stop!,negative,0.5341
How am I supposed to prove myself a hero if nobody will give me a chance?,negative,0.5324
You'll get your chance.,positive,0.539
You just need some kind of catastrophe or disaster.,negative,0.7733
Please.,neutral,0.6087
Help!,neutral,0.6156
Please!,neutral,0.5394
There's been a terrible accident!,negative,0.8987
Meg?,neutral,0.7381
Speakin' of disasters.,negative,0.5195
Wonderboy!,positive,0.9287
Hercules!,neutral,0.6589
Thank goodness!,positive,0.9498
What's wrong?,negative,0.7724
"Outside of town, two little boys.",neutral,0.8241
They were playing in the gorge.,neutral,0.8709
There was this terrible rockslide.,negative,0.9416
They're trapped!,negative,0.532
Kids?,neutral,0.7343
Trapped?,neutral,0.6608
"Phil, this is great!",positive,0.9874
"You're really choked up about this, aren't ya?",negative,0.6881
Come on!,positive,0.6006
"No, I...",neutral,0.6591
You don't...,neutral,0.6487
I have this terrible fear of heights!,negative,0.9492
"I'm right behind ya, kid!",positive,0.6611
"I'm way behind ya, kid.",negative,0.6414
I got a fur wedgie.,neutral,0.6108
Are you okay?,neutral,0.7918
I'll be fine.,positive,0.6359
Just get me down before I ruin the upholstery.,negative,0.7133
Help!,neutral,0.6156
I can't breathe!,negative,0.799
Hurry!,neutral,0.5702
Get us out!,neutral,0.5646
We're suffocating!,negative,0.8685
Somebody call IX-I-I!,neutral,0.6703
"Easy, fellas.",neutral,0.559
You'll be all right.,positive,0.6033
We can't last much longer!,negative,0.7522
Get us out before we get crushed!,negative,0.494
How you boys doin'?,neutral,0.8021
We're okay now.,positive,0.7328
"Jeepers, mister.",neutral,0.733
You're really strong.,positive,0.9219
"Well, try to be a little more careful next time, okay, kids?",neutral,0.6833
We sure will.,positive,0.5977
"A stirring performance, boys.",positive,0.8901
I was really moved.,positive,0.8175
"""Jeepers, mister""?",neutral,0.7842
I was going for innocence.,neutral,0.7234
"And, hey, two thumbs way, way up for our leading lady.",positive,0.8342
What a dish.,negative,0.7134
What a doll.,negative,0.4675
"Get outta there, you big lug, while you still can.",negative,0.4964
"Phil, I did great.",positive,0.9392
"They even applauded, sort of.",positive,0.615
"I hate to burst your bubble, kid, but that ain't applause.",negative,0.6879
Phil?,neutral,0.7667
What do you call that thing?,neutral,0.7688
Two words.,neutral,0.6149
Am-scray!,neutral,0.6626
Let's get ready to rumble!,positive,0.6647
That's it.,neutral,0.5321
Dance around!,positive,0.578
Dance around!,positive,0.578
Watch the teeth.,neutral,0.6109
Watch the teeth.,neutral,0.6109
Keep going.,positive,0.6949
Come on.,neutral,0.5758
Come on.,neutral,0.5758
Lead with your left.,neutral,0.7562
Lead with your left!,neutral,0.5177
Your other left!,neutral,0.6607
All right!,positive,0.7464
All right!,positive,0.7464
You're bad!,negative,0.9529
Okay!,positive,0.6122
"See, Phil?",neutral,0.8426
That...,neutral,0.7123
That wasn't so hard.,neutral,0.5837
"Kid, kid, kid.",neutral,0.6618
How many horns do ya see?,neutral,0.8455
Six?,neutral,0.6801
Close enough.,neutral,0.621
Let's get you cleaned up.,neutral,0.6928
"Guys, guys, relax.",neutral,0.6815
It's only half-time.,neutral,0.7315
That doesn't sound good.,negative,0.9419
Definitely not good!,negative,0.9406
Will you forget the head-slicing thing?,neutral,0.5227
"Phil, I don't think we covered this one in basic training!",negative,0.5782
"My favorite part of the game, sudden death.",positive,0.667
There goes another one.,negative,0.518
Just like Achilles.,neutral,0.56
Game.,neutral,0.545
Set.,neutral,0.5732
Match.,neutral,0.6244
"Phil, you gotta admit.",neutral,0.6886
That was pretty heroic.,positive,0.9422
"Ya did it, kid!",positive,0.6432
Ya did it!,positive,0.7207
You won by a landslide!,positive,0.8884
Hades mad.,negative,0.5736
"Well, what do ya know?",neutral,0.7657
"From that day forward, our boy Hercules could do no wrong.",positive,0.8482
"He was so hot, steam looked cool.",positive,0.9746
"Oh, yeah Bless my soul Herc was on a roll Person of the week in every Greek opinion poll What a pro Herc could stop a show Point him at a monster and you're talkin' SRO He was a no one A zero, zero Now he's a honcho He's a hero Here was a kid with his act down pat Zero to hero in no time flat Zero to hero Just like that When he smiled the girls went wild With oohs and aahs And they slapped his face on every vase On every ""vahse"" From appearance fees and royalties Our Herc had cash to burn Now nouveau riche and famous He could tell you what's a Grecian urn Say amen, there he goes again Sweet and undefeated And an awesome 10-for-10 Folks lined up just to watch him flex And this perfect package packed a pair of pretty pecs Hercie, he comes he sees, he conquers Honey, the crowds were goin' bonkers He showed the moxie brains and spunk Yeah From zero to hero A major hunk Zero to hero And who'd have thunk?",positive,0.493
Who put the glad in gladiator?,neutral,0.7064
Hercules Who's darin' deeds are great theater?,neutral,0.5836
Hercules Isn't he bold?,neutral,0.7446
No one braver Is he sweet?,neutral,0.5768
Our favorite flavor Hercules My man.,positive,0.946
"Hercules Hercules Hercules Hercules Look at my Hercules Hercules, Hercules Yeah, yeah, yeah Bless my soul, Herc was on a roll Undefeated Riding high And the nicest guy.",positive,0.9354
"Not conceited He was a nothing Zero, zero Now he's a honcho He's our hero He hit the heights at breakneck speed From zero to hero Herc is a hero Now he's a hero Yes, indeed Pull!",positive,0.8261
"Nice shootin', Rex.",positive,0.722
I can't believe this guy.,negative,0.9476
I throw everything I've got at him and it doesn't even...,negative,0.5657
What are those?,neutral,0.8075
I don't know.,neutral,0.5667
I thought they looked kinda dashing.,positive,0.7189
"I've got 24 hours to get rid of this bozo, or the entire scheme I've been setting up for 18 years goes up in smoke, and you are wearing his merchandise!",negative,0.8727
Thirsty?,neutral,0.6606
Looks like your game's over.,negative,0.7797
Wonderboy is hitting every curve you throw at him.,positive,0.7587
Yeah.,neutral,0.5491
"I wonder if maybe I haven't been throwing the right curves at him, Meg, my sweet.",neutral,0.5627
Don't even go there.,negative,0.846
"See, he's gotta have a weakness because everybody's got a weakness.",negative,0.5728
"I mean, for what?",neutral,0.6833
"Pandora, it was the box thing.",neutral,0.8239
"For the Trojans, hey.",neutral,0.8566
"They bet on the wrong horse, okay?",negative,0.7168
We simply need to find out Wonderboy's.,neutral,0.8727
I've done my part.,positive,0.5418
Get your little imps...,neutral,0.6787
They couldn't handle him as a baby.,negative,0.8505
I need somebody who can handle him as a man.,neutral,0.8072
"Hey, I've sworn off manhandling.",negative,0.6912
That's good because that's what got you into this jam in the first place.,positive,0.8986
You sold your soul to me to save your boyfriend's life.,negative,0.611
And how does this creep thank you?,negative,0.7317
By running off with some babe.,neutral,0.7876
"He hurt you real bad, didn't he, Meg?",negative,0.8708
"Look, I learned my lesson, okay?",neutral,0.6428
Which is exactly why I got a feelin' you're gonna leap at my new offer.,neutral,0.5301
"You give me the key to bringing down Wonder Breath, and I give you the thing that you crave most in the entire cosmos, your freedom.",neutral,0.6223
"You should have been there, Father.",neutral,0.78
"I mangled the Minotaur, grappled with the Gorgon.",neutral,0.6916
Just like Phil told me.,neutral,0.7773
"I analyzed the situation, controlled my strength and kicked.",neutral,0.8292
The crowds went wild!,positive,0.8943
Thank you.,positive,0.853
Thank you.,positive,0.853
"You're doin' great, son.",positive,0.942
You're doing your old man proud.,positive,0.7438
"I'm glad to hear you say that, Father.",positive,0.9639
I've been waiting for this day a long time.,positive,0.6674
"What day is that, son?",neutral,0.8594
The day I rejoin the gods.,neutral,0.6887
You've done wonderfully.,positive,0.9224
"You really have, my boy.",neutral,0.5064
You're just not there yet.,neutral,0.556
You haven't proven yourself a true hero.,negative,0.5061
"But, Father, I've beaten every single monster I've come up against.",neutral,0.6345
I'm the most famous person in all of Greece.,positive,0.9564
I'm an action figure!,positive,0.6822
I'm afraid being famous isn't the same as being a true hero.,negative,0.6043
What more can I do?,neutral,0.7332
It's something you have to discover for yourself.,neutral,0.7375
But how can I...,neutral,0.4937
Look inside your heart.,neutral,0.7643
"Father, wait!",neutral,0.6477
On your left is Hercules' villa.,neutral,0.8894
Our next stop is the Pecs and Flex Gift Shop where you can pick up the great hero's 30-minute workout scroll                 Buns of Bronze.,positive,0.6198
"At 1:00, you got a meeting with King Augeas.",neutral,0.9277
He's got a problem with his stables.,negative,0.8104
I'd advise you not to wear your new sandals.,negative,0.5803
Phil?,neutral,0.7667
"I told you, don't move!",neutral,0.5186
"DGR, the Daughters of the Greek Revolution.",neutral,0.8694
Phil.,neutral,0.6366
"At 3:00, you gotta get a girdle from some Amazons.",neutral,0.8268
"Phil, what's the point?",neutral,0.6409
That's it!,positive,0.5892
"Keep your toga on, pal.",neutral,0.7412
"What d'you mean, ""What's the point?"" You wanna go to Olympus, don't ya?",neutral,0.6855
"Yeah, but this stuff doesn't seem to be getting me anywhere.",negative,0.8929
You can't give up now.,neutral,0.5252
I'm countin' on ya.,neutral,0.6982
I gave this everything I had.,positive,0.4657
"Listen to me, kid.",neutral,0.7038
I seen 'em all.,neutral,0.6084
"And I am tellin' you, and this is the honest-to-Zeus truth, you got somethin' I never seen before.",neutral,0.7252
Really?,neutral,0.6008
I can feel it right down to these stubby bowlegs of mine.,neutral,0.6861
"There is nothin' you can't do, kid.",neutral,0.5505
It's him!,positive,0.5277
"Hey, watch it!",neutral,0.5969
Watch it!,positive,0.4948
Watch...,neutral,0.7437
I touched his elbow!,neutral,0.6618
I got his sweatband!,neutral,0.5262
"Phil, help!",neutral,0.6047
Okay.,neutral,0.5844
"Escape plan, beta.",neutral,0.8316
Gotcha.,neutral,0.4895
Hey.,neutral,0.5456
Where is he?,neutral,0.7725
There he goes!,neutral,0.4718
On the veranda!,neutral,0.5366
Let's see.,neutral,0.607
What could be behind curtain number one?,neutral,0.8648
Meg!,positive,0.5461
It's all right.,positive,0.5812
The sea of raging hormones has ebbed.,neutral,0.559
It's great to see you.,positive,0.9848
I missed you.,neutral,0.5023
So this is what heroes do on their days off.,neutral,0.6483
I'm no hero.,negative,0.4814
Sure ya are.,neutral,0.5109
Everybody in Greece thinks you're the greatest thing since they put the pocket in pitta.,positive,0.8766
I know.,neutral,0.5132
It's crazy.,neutral,0.4643
"You know, I can't go anywhere without being mobbed.",negative,0.6106
I mean...,neutral,0.6943
You sound like you could use a break.,negative,0.7623
Think your nanny goat would go berserk if you played hooky this afternoon?,negative,0.5135
I don't know.,neutral,0.5667
Phil's got the rest of the day pretty much booked.,neutral,0.5094
"Phil, schmill.",neutral,0.7298
Just follow me.,neutral,0.6883
"Out the window, round the dumbbells, you lift up the back wall and we're gone.",neutral,0.8093
What a day.,positive,0.8035
"First, that restaurant by the bay, and then that play, that Oedipus thing.",neutral,0.8402
Man!,neutral,0.4845
I thought I had problems.,negative,0.6677
Stop foolin' around!,negative,0.6158
Yeah.,neutral,0.5491
"Get the goods, sister.",neutral,0.7146
I didn't know that playing hooky could be so much fun.,positive,0.8895
Yeah.,neutral,0.5491
Neither did I.,neutral,0.5518
"Thanks, Meg.",positive,0.7866
Don't thank me just yet.,negative,0.4903
Careful.,neutral,0.7294
Sorry.,negative,0.5092
Weak ankles.,negative,0.6305
Yeah?,neutral,0.7381
"Well, maybe you better sit down for a while.",neutral,0.6872
"So, do you have any problems with things like this?",neutral,0.6571
"Weak ankles, I mean.",neutral,0.5466
No.,neutral,0.4936
Not really.,neutral,0.5599
No weaknesses whatsoever?,neutral,0.7136
No trick knee?,neutral,0.7782
Ruptured disks?,neutral,0.8112
No.,neutral,0.4936
I'm afraid I'm fit as a fiddle.,negative,0.7482
"Wonderboy, you are perfect.",positive,0.9735
Thanks.,positive,0.6284
It looks better that way.,positive,0.7087
"No, it really does.",neutral,0.5649
"You know, when I was a kid, I would have given anything to be exactly like everybody else.",neutral,0.4439
You wanted to be petty and dishonest?,negative,0.804
Everybody's not like that.,neutral,0.5539
"Yes, they are.",neutral,0.4813
You're not like that.,negative,0.6047
How do you know what I'm like?,neutral,0.7328
All I know is you're the most amazing person with weak ankles I've ever met.,positive,0.9781
"Meg, when I'm with you, I don't feel so alone.",positive,0.7411
Sometimes it's better to be alone.,neutral,0.6586
What do you mean?,neutral,0.7294
Nobody can hurt you.,neutral,0.5011
Meg?,neutral,0.7381
"I would never, ever hurt you.",neutral,0.4743
"And I don't wanna hurt you, so let's both do ourselves a favor and stop this before we...",neutral,0.6206
All right!,positive,0.7464
Break it up!,negative,0.6033
Break it up!,negative,0.6033
Party's over!,neutral,0.4721
I been lookin' all over this town!,neutral,0.6064
"Calm down, mutton man.",neutral,0.6394
It was all my fault.,negative,0.8139
"You're already on my list, sister, so don't make it worse!",neutral,0.489
"And as for you, ya bum, you're gonna go to the stadium and you're gonna be put through the workout of your life!",negative,0.8918
Now get on the horse.,neutral,0.7415
"Okay, okay.",neutral,0.4838
I'm sorry.,negative,0.6455
He'll get over it.,neutral,0.6088
Move!,neutral,0.5512
"Move, move, move, move, move!",positive,0.4979
Move!,neutral,0.5512
"Hey, watch it, watch it!",neutral,0.5274
Watch it!,positive,0.4948
Keep your goo-goo eyes on the...,neutral,0.7223
That's it.,neutral,0.5321
"Next time, I drive.",neutral,0.7471
What's the matter with me?,negative,0.7474
You'd think a girl would learn.,neutral,0.6113
"If there's a prize for rotten judgment I guess I've already won that No man is worth the aggravation That's ancient history Been there, done that Who d'ya think you're kidding He's the Earth and heaven to you Try to keep it hidden Honey, we can see right through you Oh, no Girl, you can't conceal it We know how you feel and who you're thinkin' of No chance, no way I won't say it, no, no You swoon, you sigh Why deny it?",neutral,0.5925
"It's too clich̩, I won't say I'm in love I thought my heart had learned its lesson It feels so good when you start out My head is screaming ""Get a grip, girl"" Unless you're dyin' To cry your heart out You keep on denying Who you are and how you're feelin' Baby, we're not buyin' Hon, we saw you hit the ceilin' Face it like a grown-up When you gonna own up that you Got Got it bad?",neutral,0.5216
"No chance, no way I won't say it, no, no Give up, but give in Check the grin, you're in love This scene won't play I won't say I'm in love You're doing flips Read our lips You're in love You're way off base I won't say I'm it She won't say in love Get off my case, I won't say it Girl, don't be proud It's okay, you're in love At least out loud I won't say I'm in Love Hey, what's the buzz, Meg?",neutral,0.5409
What is the weak link in Wonderboy's chain?,neutral,0.8695
Get yourself another girl.,neutral,0.7125
I'm through.,neutral,0.5097
I'm sorry.,negative,0.6455
Do you mind runnin' that by me again?,neutral,0.9049
I must have had a chunk of brimstone wedged in my ear or something.,negative,0.6145
Then read my lips!,neutral,0.6507
Forget it.,negative,0.5068
"Meg, Meg, Meg, my sweet, deluded little minion.",neutral,0.4938
"Aren't we forgetting one teensy-weensy, but ever so crucial little, tiny detail?",neutral,0.6123
I own you!,positive,0.4624
I got another horn here.,neutral,0.7667
You work for me.,positive,0.4917
That kid's gonna be doin' laps for a month.,neutral,0.6678
"If I say, ""Sing,"" you say, ""Hey, name that tune."" If I say, ""I want Wonderboy's head on a platter,"" you say...",neutral,0.6617
Medium or well-done.,neutral,0.6926
I knew that dame was trouble.,negative,0.6617
This is gonna break the kid's heart.,negative,0.9692
I'll work on that.,neutral,0.6785
I'm sorry.,negative,0.6455
You hear that sound?,neutral,0.7649
That's the sound of your freedom fluttering out the window forever.,positive,0.5625
I don't care.,neutral,0.5509
I'm not gonna help you hurt him.,negative,0.7638
I can't believe you're getting so worked up about some guy.,negative,0.9382
This one is different.,neutral,0.7001
"He's honest, and he's sweet...",positive,0.8768
Please!,neutral,0.5394
He would never do anything to hurt me.,neutral,0.6401
He's a guy!,positive,0.7664
"Besides, O oneness, you can't beat him.",neutral,0.5254
He has no weaknesses.,neutral,0.6746
He's gonna...,neutral,0.8649
"I think he does, Meg.",neutral,0.7198
I truly think he does.,neutral,0.5509
"Hey, Phil!",neutral,0.5265
What happened to you?,neutral,0.6983
"Kid, we gotta talk.",neutral,0.7932
"Phil, I just had the greatest day of my life!",positive,0.9915
I can't stop thinking about Meg.,positive,0.4824
She's something else.,neutral,0.5199
"Kid, I'm tryin' to talk to ya!",neutral,0.7376
Will you come down here and listen?,neutral,0.9102
How can I come down there when I'm feeling so up?,neutral,0.5858
Gotcha!,positive,0.744
Very nice!,positive,0.9762
What I'm tryin' to say is...,neutral,0.8134
"That if it wasn't for you, I never would have met her.",neutral,0.5611
I owe ya big time.,neutral,0.5601
Will you just knock it off for a couple of seconds?,neutral,0.8291
Rule number 38.,neutral,0.7966
"Come on, Phil.",neutral,0.6731
"Keep them up there, huh?",neutral,0.8074
"Phil, I got two words for ya, duck!",neutral,0.6136
Listen to me!,neutral,0.6958
She's...,neutral,0.7829
A dream come true?,positive,0.6827
Not exactly.,neutral,0.613
More beautiful than Aphrodite?,positive,0.7357
Aside from that!,neutral,0.582
The most wonderful...,positive,0.9588
She's a fraud!,negative,0.9552
She's been playin' ya for a sap!,negative,0.5083
Come on.,neutral,0.5758
Stop kiddin' around.,negative,0.5139
I'm not kiddin' around.,neutral,0.6075
"I know you're upset about today, but that's no reason to...",negative,0.607
"Kid, you're missin' the point.",negative,0.6564
"The point is, I love her.",positive,0.9507
She don't love you.,negative,0.6012
You're crazy.,negative,0.854
She's nothin' but a two-timin'...,neutral,0.5237
Stop it!,negative,0.5914
"No-good, lyin', schemin'...",negative,0.7379
Shut up!,negative,0.787
Phil.,neutral,0.6366
I...,neutral,0.7305
I'm sorry.,negative,0.6455
"Okay, okay, that's it.",neutral,0.5607
You won't face the truth?,neutral,0.4951
Fine.,neutral,0.5034
"Phil, wait.",neutral,0.6572
Where you going?,neutral,0.7464
I'm hoppin' the first barge out of here.,neutral,0.7732
I'm goin' home.,neutral,0.7536
Fine!,positive,0.7965
Go!,positive,0.6266
I don't...,neutral,0.5687
I don't need you.,negative,0.6474
"I thought you were gonna be the all-time champ, not the all-time chump.",neutral,0.6542
Geez Louise!,negative,0.6807
"What got his goat, huh?",negative,0.6001
"Name is Hades, Lord of the Dead.",negative,0.6186
Hi.,neutral,0.5326
How ya doin'?,neutral,0.7791
"Not now, okay?",neutral,0.7073
"Hey, hey.",neutral,0.5734
"I only need a few seconds and I'm a fast talker, all right?",positive,0.5925
I've got the major deal in the works.,neutral,0.7408
"A real estate venture, if you will.",neutral,0.8649
"And Herc, you little devil you.",negative,0.8877
May I call you Herc?,neutral,0.8983
You seem to be constantly getting in the way of it.,negative,0.825
You've got the wrong guy.,negative,0.7035
"Hear me out, ya little...",neutral,0.6443
"Just hear me out, okay?",neutral,0.8063
So I would be eternally grateful if you would just take a day off from this hero business of yours.,positive,0.8519
"I mean, monsters, natural disasters.",negative,0.7967
"You wait a day, okay?",neutral,0.7935
You're out of your mind.,negative,0.888
"Not so fast, because, ya see, I do have a little leverage you might wanna know about.",neutral,0.7669
Meg!,positive,0.5461
"Don't listen, Herc...",negative,0.7398
Let her go!,negative,0.566
Here's the trade-off.,neutral,0.6755
"You give up your strength for about 24 hours, okay?",neutral,0.6468
Say the next 24 hours.,neutral,0.7894
And Meg here is free as a bird and safe from harm.,positive,0.6521
"We dance, we kiss, we schmooze, we carry on, we go home happy.",positive,0.9369
What d'ya say?,neutral,0.7618
Come on.,neutral,0.5758
"People are gonna get hurt, aren't they?",negative,0.9097
Nah!,neutral,0.535
"I mean, it's a possibility.",neutral,0.7676
"It happens 'cause, you know, it's war.",negative,0.5113
But what can I tell ya?,neutral,0.7374
"Anyway, what do you owe these people?",negative,0.6054
"Isn't Meg, little smoochy face, isn't she more important than they are?",neutral,0.5496
Stop it!,negative,0.5914
Isn't she?,neutral,0.8034
You've gotta swear she'll be safe from any harm.,neutral,0.7142
"Fine, okay.",positive,0.5502
I'll give you that one.,neutral,0.6462
"Meg is safe, otherwise you get your strength right back.",neutral,0.518
Fine print.,neutral,0.6189
Boilerplate.,neutral,0.738
Okay?,neutral,0.7124
Done.,neutral,0.4916
What d'ya say we shake on it?,neutral,0.8816
"Hey, I really don't have, like, time to bat this around.",negative,0.8818
I'm kind of on a schedule here.,neutral,0.8485
I got plans for August.,neutral,0.6761
Okay?,neutral,0.7124
"I need an answer, like, now.",neutral,0.6087
"Going once, going twice...",neutral,0.7903
All right!,positive,0.7464
"Yes, we're there!",positive,0.8779
You may feel just a little queasy.,neutral,0.5442
It's kinda natural.,positive,0.602
Maybe you should sit down!,neutral,0.7137
Now you know how it feels to be just like everybody else.,negative,0.726
Isn't it just peachy?,positive,0.7045
You'll love this.,positive,0.9659
One more thing.,neutral,0.7907
"Meg, babe, a deal's a deal.",neutral,0.5111
You're off the hook.,neutral,0.6227
"And by the way, Herc, is she not a fabulous little actress?",neutral,0.47
Stop it.,negative,0.6723
What do you mean?,neutral,0.7294
I mean your little chickie-poo here was working for me all the time.,positive,0.6029
You're...,neutral,0.6792
You're lying!,negative,0.9225
Help!,neutral,0.6156
"Jeepers, mister, you're really strong.",positive,0.9185
"Couldn't have done it without you, sugar, sweetheart, babe.",positive,0.6685
No!,neutral,0.4416
It's not like that.,negative,0.4877
I didn't mean to...,neutral,0.501
I couldn't...,negative,0.6008
I...,neutral,0.7305
I'm so sorry.,negative,0.8012
Our hero's a zero!,neutral,0.4294
Our hero's a zero!,neutral,0.4294
"Well, gotta blaze.",neutral,0.6666
"There's a whole cosmos up there waiting for me with, hey, my name on it.",neutral,0.58
"So much for the preliminaries, and now on to the main event!",neutral,0.4878
Brothers!,neutral,0.6264
Titans!,neutral,0.631
Look at you in your squalid prison!,negative,0.8312
Who put you down there?,neutral,0.5581
Zeus!,neutral,0.6365
"And now that I set you free, what is the first thing you are going to do?",neutral,0.8055
Destroy him!,negative,0.839
Good answer.,positive,0.5905
Crush Zeus!,neutral,0.6419
Freeze him!,neutral,0.5017
Melt Zeus!,neutral,0.6818
Blow him away!,negative,0.7285
Zeus!,neutral,0.6365
Guys?,neutral,0.8
Olympus would be that way.,neutral,0.8292
Zeus!,neutral,0.6365
Freeze him!,neutral,0.5017
"Hold it, bright eye.",neutral,0.6084
"I have a special job for you, my optic friend.",positive,0.799
Destroy Zeus!,negative,0.7133
We're in trouble!,negative,0.8491
Big trouble!,negative,0.5863
I gotta...,neutral,0.7244
"My lord and lady, the Titans have escaped, and they're practically at our gates!",neutral,0.5665
Sound the alarm!,neutral,0.6563
Launch an immediate counterattack!,neutral,0.7563
Go!,positive,0.6266
Go!,positive,0.6266
"Gone, babe.",neutral,0.6748
Charge!,neutral,0.4898
On to battle!,positive,0.5945
You windbag!,negative,0.8854
Hercules!,neutral,0.6589
Where are you?,neutral,0.7606
What can we do?,neutral,0.8109
Where is Hercules?,neutral,0.8038
"Yeah, Hercules'll save us.",positive,0.5379
Hercules!,neutral,0.6589
Come out!,positive,0.6285
Face me!,neutral,0.6155
What are you doing?,neutral,0.8242
"Without your strength, you'll be killed.",negative,0.9059
There are worse things.,negative,0.8757
Run!,neutral,0.5537
Wait!,neutral,0.6225
Stop!,negative,0.5341
"Hey, look!",positive,0.5529
It's Hercules.,neutral,0.6429
Thank the gods!,positive,0.9357
We're saved!,positive,0.9193
So...,neutral,0.7269
You mighty Hercules.,positive,0.6741
"Easy, horsefeathers.",neutral,0.6809
Stop twitching.,negative,0.5739
Listen.,neutral,0.6733
Hercules is in trouble.,negative,0.6396
We've gotta find Phil.,neutral,0.7534
He's the only one who can talk some sense into him.,neutral,0.5289
"Get back, blast you!",positive,0.5667
Chihuahua.,neutral,0.6815
Zeus!,neutral,0.6365
Come on!,positive,0.6006
Hurry up!,positive,0.5325
We're shovin' off here!,neutral,0.5754
Phil!,positive,0.6067
"Phil, Hercules needs your help!",neutral,0.6826
What does he need me for when he's got friends like you?,neutral,0.6638
He won't listen to me.,negative,0.7741
Good!,positive,0.9175
He's finally learned something.,positive,0.5534
"Look, I know what I did was wrong, but this isn't about me.",negative,0.8083
It's about him.,neutral,0.7169
"If you don't help him now, Phil, he'll die.",negative,0.8404
I need more thunderbolts!,positive,0.6063
"Hephaestus has been captured, my lord.",neutral,0.5145
Everyone's been captured.,negative,0.6235
I've been captured!,neutral,0.4862
"Hey, hey!",positive,0.6373
Watch the glasses.,neutral,0.6727
"Zeusy, I'm home!",positive,0.7746
Hades.,neutral,0.6108
You're behind this!,neutral,0.5579
"You are correct, sir!",positive,0.8462
Flea.,neutral,0.6107
Hercules!,neutral,0.6589
Phil.,neutral,0.6366
"Come on, kid.",neutral,0.6217
Come on.,neutral,0.5758
Fight back.,neutral,0.5355
"Come on, you can take this bum.",negative,0.7083
This guy's a pushover.,negative,0.962
Look at him.,neutral,0.6663
"You were right all along, Phil.",neutral,0.5589
Dreams are for rookies.,neutral,0.6612
"No, no, no, no, kid.",negative,0.7793
Givin' up is for rookies.,neutral,0.8107
I came back 'cause I'm not quittin' on ya.,neutral,0.6893
I'm willing to go the distance.,neutral,0.7361
How 'bout you?,neutral,0.7189
Me bite off head!,neutral,0.5771
"Whoa, baby!",positive,0.6132
Hercules!,neutral,0.6589
Look out!,neutral,0.6437
Meg!,positive,0.5461
No!,neutral,0.4416
What's happening?,neutral,0.7337
Hades' deal is broken.,negative,0.8164
He promised I wouldn't get hurt.,neutral,0.6847
Meg.,neutral,0.665
Why did you...,neutral,0.6495
You didn't have to...,neutral,0.7334
People always do crazy things when they're in love.,neutral,0.5104
Meg.,neutral,0.665
"Meg, I...",neutral,0.7874
I...,neutral,0.7305
Are you always this articulate?,neutral,0.7992
You haven't got much time.,negative,0.5011
You can still stop Hades.,neutral,0.7918
"I'll watch over her, kid.",neutral,0.6707
You're gonna be all right.,positive,0.7125
I promise.,neutral,0.5038
"Let's go, Pegasus!",positive,0.8109
"Hup, two, three, four.",neutral,0.7774
"Come on, everybody!",positive,0.7333
I can't hear you!,negative,0.7461
"I swear to you, Hades, when I get out of this...",negative,0.7631
"I'm the one giving orders now, bolt boy.",neutral,0.7705
And I think I'm gonna like it here.,positive,0.9468
"Don't get too comfortable, Hades!",negative,0.5785
Hercules!,neutral,0.6589
This ought to even the odds!,neutral,0.5217
"Yeah, Hercules!",positive,0.6793
"Thank you, man.",positive,0.9032
Get them!,neutral,0.5482
Hey!,neutral,0.5279
No!,neutral,0.4416
Get him!,neutral,0.5274
Not me!,negative,0.5762
Him!,neutral,0.6262
Follow the fingers!,neutral,0.6528
Him!,neutral,0.6262
The yutz with the horse.,neutral,0.7177
"Thank you, my boy.",positive,0.9616
Nice horsey!,positive,0.9024
My intentions were pure!,positive,0.6493
I really was attracted to you.,positive,0.8635
Throw!,neutral,0.5361
Now watch your old man work!,neutral,0.6038
"Guys, get your titanic rears in gear and kick some Olympian butt!",neutral,0.5391
Is my hair out?,neutral,0.8037
"Thanks a ton, Wonderboy.",positive,0.9416
"But at least I've got one swell consolation prize, a friend of yours who's dying to see me.",positive,0.5849
Meg.,neutral,0.665
Meg.,neutral,0.665
"Meg, no.",neutral,0.5846
"I'm sorry, kid.",negative,0.7221
There's some things you just can't change.,negative,0.5187
"Yes, I can.",positive,0.846
We were so close!,positive,0.7547
So close.,neutral,0.514
We tripped at the finish line.,negative,0.5907
Why?,neutral,0.612
"Because our little nut, Meg, has to go all noble.",neutral,0.5349
Where's Meg?,neutral,0.8083
Look who's here.,neutral,0.7383
"Wonderboy, you are too much.",neutral,0.4213
