text,sentiment,score
You're gonna laugh.,positive,0.6426
Okay.,neutral,0.5844
"So this big galoot, he left his wallet at home.",neutral,0.6106
"Yeah, yeah, I did leave my wallet at home, in my wallet room.",neutral,0.7384
And the door's locked.,neutral,0.629
Look.,neutral,0.6185
If you don't pay within 24 hours...,negative,0.6371
you will be in violation of the unpaid item policy...,negative,0.8068
"you will forfeit the bid, and you will lose this item.",negative,0.7856
Next!,positive,0.5032
"Hey, buddy, you going to eboy?",neutral,0.8401
"Well, I got some free advice for you.",neutral,0.6418
Don't.,neutral,0.5122
What a scam!,negative,0.9214
"We were so close, and we would have gotten...",neutral,0.5313
"Look, their signs aren't even real!",negative,0.7976
What the heck?,negative,0.8687
Dang Internet.,negative,0.9072
"Oh, man, oh, man, oh, man.",neutral,0.5097
"Hey, kid.",neutral,0.6533
What's going on?,neutral,0.7289
What's wrong?,negative,0.7724
"If I don't have a steering wheel, I don't have a game, I'm gameless.",negative,0.6811
There's only one steering wheel in the whole Internet...,neutral,0.6702
and we blew our chance to get it.,negative,0.7848
We blew it!,negative,0.4168
"Hey, hey, hey, calm down.",neutral,0.5936
"We came here to save your game, and that's what we're gonna do.",neutral,0.5203
Right.,neutral,0.5665
Okay?,neutral,0.7124
"Okay, yeah.",neutral,0.6096
There you go.,neutral,0.5283
"Now look, all we got to do...",neutral,0.731
is figure out a way to earn a little bit of moola.,neutral,0.8306
"We're video game characters, Ralph.",neutral,0.6989
We don't have moola.,negative,0.5379
Unless you can think of some magical way to get rich playing video games.,neutral,0.5439
Wanna get rich playing video games?,neutral,0.6328
Click right here to find out how.,neutral,0.8565
"Back off, pop-up!",negative,0.4684
"Right this way, miss.",neutral,0.7604
Dang pop-up blockers.,negative,0.7091
Why does everybody gotta be so mean?,negative,0.967
There he is!,positive,0.6753
Thank goodness you're still here!,positive,0.9724
"Me and my friend here, we got 24 hours to make $27,001...",neutral,0.7199
or she loses her game.,negative,0.7347
"Yeah, can you please tell us how to get rich playing video games?",neutral,0.5385
You bet!,neutral,0.5087
"Come on, click here, and I'll take you to my website.",neutral,0.7355
"You got an ample carriage there, buster.",neutral,0.6846
Causing a little drag.,neutral,0.6113
Sorry.,negative,0.5092
You're getting close to the edge.,neutral,0.5654
You see the...?,neutral,0.8142
The edge.,neutral,0.6935
The edge!,neutral,0.562
"By the way, my name is JP Spamley...",neutral,0.8651
and I'd like to welcome the both of you to the Spamley family.,positive,0.9707
"All right, step into my parlor.",neutral,0.8265
This is your website?,neutral,0.8022
"I know what you're thinking, not to worry.",neutral,0.7255
My anti-virus guy was just here.,neutral,0.7451
Clean as a...,neutral,0.7397
Dang it!,negative,0.6034
"Oh, my gosh.",negative,0.4733
That's embarrassing.,negative,0.9432
"Anyway, I know it's a bit of a mess...",negative,0.7035
"Hey, Gord!",positive,0.4974
"But I do have a system here, I really do.",neutral,0.601
If I can just find that...,neutral,0.7054
Gord!,neutral,0.5566
I just got to find this list.,neutral,0.7347
There you are.,neutral,0.6276
These guys are looking to get rich playing video games.,neutral,0.5313
"What do you got for them, partner?",neutral,0.8433
Thank you.,positive,0.853
"""Fishwife's amulet, Wizard Quest, three dollars."" ""Foxhole hammer, Zombie Crusades, five dollars""?",neutral,0.776
"Now, those there are some of your more commonplace, low-dollar items.",neutral,0.8397
"Can you back up a sec, Mr.",neutral,0.8052
Spamley?,neutral,0.7734
You're saying if we find the Golden Cleats from Pro League Soccer...,neutral,0.8553
we find those and bring them back here to you...,neutral,0.8143
then a human being in the real world will pay us $15?,negative,0.5142
"Yes, ma'am.",neutral,0.5793
Welcome to the exciting world of loot hunting.,positive,0.9113
Folks go into games...,neutral,0.7339
they harvest the most coveted items...,neutral,0.7636
and they sell them on my website to the highest bidder.,neutral,0.7262
"Okay, but here's the thing...",neutral,0.7429
we need like a buttload of money.,neutral,0.6161
"So, do you have any more lucrative items, maybe?",neutral,0.8838
Gord!,neutral,0.5566
Gord!,neutral,0.5566
There you are.,neutral,0.6276
"Thank you, buddy.",positive,0.8828
You're such a nice guy.,positive,0.9606
"Is $40,000 lucrative enough for you?",neutral,0.7314
It's more than enough.,positive,0.8323
"I got a guy in Des Moines, Iowa...",neutral,0.8887
who will pay 40 grand for Shank's car...,neutral,0.5743
from a game called Slaughter Race.,neutral,0.8734
A racing game?,neutral,0.8452
That's right.,neutral,0.569
Slaughter Race is the most popular online racing game out there.,positive,0.9599
"However, it is wicked dangerous.",negative,0.9128
We ain't afraid of danger.,neutral,0.7366
This kid's the best racer in the whole world.,positive,0.9781
"We'll get you that car, no problemo.",positive,0.5374
Slaughter Race!,negative,0.7004
Enter at your own risk.,neutral,0.6436
"Okay, this game is kind of amazing.",positive,0.9876
"Meh, the attention to detail is pretty impressive.",positive,0.957
I don't think I've ever been in a game with smog before.,negative,0.7124
Nice kitty.,positive,0.9272
Nice kitty.,positive,0.9272
"Easy, boy.",neutral,0.5504
Easy.,positive,0.5068
Let's just find Shank's car and get outta here.,neutral,0.5868
Agreed.,neutral,0.5332
Look.,neutral,0.6185
Look.,neutral,0.6185
There it is.,neutral,0.5908
That car is gorgeous.,positive,0.9766
No wonder it's worth so much.,positive,0.692
"Aw, sugar.",negative,0.6259
Players.,neutral,0.7002
They beat us to it.,neutral,0.5111
31 hours of continuous gameplay...,neutral,0.8611
and we've finally found Shank's car.,neutral,0.6195
Let's jack this ride.,neutral,0.5904
"Oh, yeah, DirtySocks, it's on.",neutral,0.5369
Jim!,neutral,0.5033
Jimmy?,neutral,0.663
"You're not playing that horrible game again, are you?",negative,0.9186
"No, Grandma!",neutral,0.566
I'm doing my homework.,neutral,0.7143
"Okay, like I said...",neutral,0.7688
Let's jack this ride.,neutral,0.5904
"Well, well, well.",neutral,0.6646
"While the cat was away, these mice tried to play.",neutral,0.6269
"Hey, I think that might be Shank.",neutral,0.7612
"Listen up, mice...",neutral,0.5625
anyone who tries to play with this cat's ride is gonna get got.,negative,0.7756
"You're going down, Shank.",negative,0.7562
Pyro.,neutral,0.579
Give those punks the works.,negative,0.735
With pleasure.,positive,0.8856
End of the road!,neutral,0.6222
Gosh dang it!,negative,0.4789
Now we gotta start all over.,neutral,0.5434
"Ralph, maybe...",neutral,0.8547
"Hey, where are you going?",neutral,0.8866
I am scared.,negative,0.8252
"If we get burned up in here, that's it, we're dead, we're gone.",negative,0.9
"So, I think we should get outta here right now.",negative,0.7502
"No, wait, wait.",neutral,0.5196
I have an idea.,neutral,0.72
"Hey, Shank?",neutral,0.7804
"What's up, Pyro?",neutral,0.7742
Do you ever reckon we're going a bit too hard on the players?,negative,0.6129
"Honestly, no, I don't.",neutral,0.5461
"Of course, I have empathy for players like DirtySocks537 and BabeRaham_Linkin...",neutral,0.5792
"but if we just let them win, where's the life lesson?",negative,0.5452
You know?,neutral,0.6494
"Yeah, but to Pyro's point...",neutral,0.7785
"I mean, those players work so hard to get here.",neutral,0.5698
"I hear you, Felony...",neutral,0.7562
but imagine a game without challenges.,neutral,0.6661
The same predictable thing every single time...,negative,0.8357
who wants that?,neutral,0.6942
Shank's right.,neutral,0.7382
I just saw a really insightful TED talk...,positive,0.9531
and I can't really remember what the guy said.,negative,0.5287
It was more about how he made me feel.,neutral,0.8329
"But I think, ultimately, the point was...",neutral,0.8425
"I honor your journeys, guys.",positive,0.9125
"And we honor yours, Butcher Boy.",positive,0.5677
Thank you.,positive,0.853
"Hey, Shank, did you ever wonder what it would be like...",neutral,0.8016
if someone actually did get your car?,neutral,0.7916
"Well, I know one thing...",neutral,0.6701
whoever does will have to be the best of the best.,positive,0.7891
"Good day to you, madam.",positive,0.9403
Who are you?,neutral,0.7975
I'm here from the Department of Noise.,neutral,0.748
"And the thing is, we've been getting some complaints down at HQ.",negative,0.7317
Larry's the one who takes the calls.,neutral,0.7535
"Anyways, someone told Larry...",neutral,0.7713
that we've been hearing a lot of gun sounds and screaming sounds...,negative,0.4947
and what-have-you.,neutral,0.6542
That sort of thing.,neutral,0.6433
This is nice.,positive,0.9823
Where have you been all my life?,neutral,0.6368
So I came to check on things.,neutral,0.8626
"I'm sorry, who did you say you were again?",negative,0.6417
I'm Larry?,neutral,0.7686
You said Larry took the call.,neutral,0.7799
"Good job, Larry!",positive,0.9545
"Yeah, worked like a charm!",positive,0.9423
Are you kidding me?,negative,0.6195
Someone got Shank's car?,neutral,0.7318
And I need yours.,neutral,0.7673
Sorry.,negative,0.5092
I'm just gonna go.,neutral,0.7112
This is the worst day of my life!,negative,0.9819
It's a shame we have to leave so soon.,negative,0.9443
This game is cool.,positive,0.9852
Just get us out of here so we can get this car to Spamley and get paid.,neutral,0.6683
No problem.,positive,0.6487
Look at this guy coming in hot.,positive,0.8135
"You mess with the bull, you get the horns, little girl!",negative,0.6314
"You still have value, Butcher Boy.",positive,0.5474
"Oh, no!",negative,0.6841
It's that Shank lady.,neutral,0.6927
She looks upset.,negative,0.7513
"Don't worry, I'll lose her.",neutral,0.5799
Where are you going?,neutral,0.83
"Kid, get back on the track.",neutral,0.6866
I'm gonna lose my cookies.,negative,0.8834
There is no track.,neutral,0.7061
I can drive anywhere.,neutral,0.521
"Kid, she's coming up right behind us.",neutral,0.8281
"Oh, hello!",positive,0.542
I believe you have something of mine.,neutral,0.7146
"Yeah, come and get it.",neutral,0.6027
This girl can drive.,neutral,0.4991
Would you hurry up and lose her?,neutral,0.4913
I'm trying!,positive,0.6773
"Hang on, chumbo!",neutral,0.6221
I don't like this!,negative,0.9701
"Mother Hubbard, this lady can really drive.",neutral,0.4867
"Kid, fire!",neutral,0.4793
Do you see the fire?,neutral,0.7765
Dead end!,neutral,0.4491
Dead end!,neutral,0.4491
Not for me.,negative,0.7815
"Bye-bye, Shanky.",neutral,0.5961
Yeah!,positive,0.7406
That's the stuff.,neutral,0.5733
"Good job, kid.",positive,0.9085
"Oh, yeah, I feel like me again.",positive,0.8822
One exit straight ahead.,neutral,0.6309
You're not gonna lose me that easy.,neutral,0.4751
How did you...?,neutral,0.8378
You might wanna keep your eyes on the road.,neutral,0.7986
Kid!,neutral,0.4803
"Yo, Department of Noise, get out of my car!",negative,0.8375
"Oh, man, what are we gonna do?",negative,0.5017
"You just stay put, don't panic.",neutral,0.6655
I'm gonna talk to her.,neutral,0.8258
"Ralph, be careful.",neutral,0.7164
It's fine.,positive,0.5682
This is what heroes do.,positive,0.7039
My bottom is stuck.,negative,0.8341
This car is not designed for a big boy.,negative,0.8648
I'll tell you that.,neutral,0.6103
Hi.,neutral,0.5326
You guys really thought you could just steal my car?,negative,0.8362
"Well, let me tell you what's gonna happen now.",neutral,0.7729
"No, wait, listen.",neutral,0.6187
We aren't normally car thieves.,neutral,0.5323
"My friend here, she's a candy kart racer.",neutral,0.5238
You should see her racing around her sweet little track...,positive,0.7062
in her cookie wafer car we built together.,neutral,0.7226
"And, well, the thing is, her perfect little game broke...",negative,0.7396
and it was my fault...,negative,0.8097
so we're here to try to fix it...,neutral,0.711
"and we need money to do that, and someone was gonna pay us money...",neutral,0.6478
"to steal your car, and so we took it.",neutral,0.6598
"Okay, okay.",neutral,0.4838
You can stop crying.,neutral,0.5028
Though I do respect your wonderful display of vulnerability.,positive,0.8858
Thank you.,positive,0.853
"I get it, I do.",neutral,0.6515
"Friendship is everything to us, too.",positive,0.8693
"Right, guys?",neutral,0.8266
Word.,neutral,0.6047
We're like family.,positive,0.6963
That's really great.,positive,0.9842
"So, does this mean we can keep your car?",neutral,0.801
Absolutely not.,negative,0.6824
But I do want to help.,positive,0.5287
"Hey, you got your phone on you?",neutral,0.7773
You know it.,neutral,0.5489
Let's make a video.,neutral,0.6882
"Pyro, hit big boy with the blow and go.",neutral,0.7911
I'd love to.,positive,0.8995
Wait.,neutral,0.5851
What's the...?,neutral,0.7277
What are you doing?,neutral,0.8242
"Say something, first thing that comes to your mind.",neutral,0.8239
I'm gonna wreck it!,negative,0.4427
Good.,positive,0.7732
All right.,neutral,0.4897
Turn it off.,neutral,0.5429
What the heck did you do that for?,negative,0.8487
Yeah.,neutral,0.5491
There are much better ways to make money on the Internet than stealing cars...,negative,0.458
such as becoming a BuzzzTube star.,neutral,0.8293
Am I supposed to know what that is?,neutral,0.6942
"Oh, come on.",neutral,0.4954
Everybody knows BuzzzTube.,neutral,0.6573
It's the video-sharing site.,neutral,0.8207
I'm just starting your account...,neutral,0.7575
"All right, there you go.",neutral,0.6256
"If this thing goes viral, you can make a lot of money.",positive,0.7903
"A friend of mine, chick named Yesss...",neutral,0.7354
she's the head algorithm over there.,neutral,0.7423
Tell her I sent you.,neutral,0.8019
Yesss will hook you up.,neutral,0.5166
"Wow, that's really nice of you.",positive,0.9885
"I'm not sure if ""nice"" is the right word.",negative,0.4858
"Well, thank you.",positive,0.8226
"I should be thanking you, little sister.",positive,0.7161
That race was fun.,positive,0.9318
"Well, thank you again.",positive,0.9441
"While we're talking shop, what move did you do to get through that tunnel of fire?",neutral,0.8832
"Was it a power drift into a drift jump, maybe, or...?",neutral,0.9125
Maybe.,neutral,0.6051
If you ever wanna come back for a rematch...,neutral,0.8814
I'd be happy to kick your butt again.,positive,0.7076
See you.,neutral,0.6398
Show-off.,neutral,0.671
"Man, oh, man, that place was scary.",negative,0.8576
I know.,neutral,0.5132
It was so exciting!,positive,0.991
"No, exciting is when you smile.",positive,0.7674
"Scary is when you clench your butt, and my butt is still clenched.",negative,0.6854
"Come on, are you honestly telling me...",neutral,0.5191
that Shank lady wasn't the coolest person you ever met?,neutral,0.5315
Cool?,neutral,0.7106
Name one cool thing about her.,positive,0.8153
"Let's see, she looks cool, she talks cool...",positive,0.9163
"she drives cool, her hair is cool, her car is cool...",positive,0.9577
"Wait a minute, are you saying my hair isn't cool?",negative,0.522
What?,neutral,0.5653
No!,neutral,0.4416
I'm just saying the game was next-level.,neutral,0.5076
There was no one telling you what to do or where to go.,neutral,0.7053
"Hey, just where do you think you're going?",neutral,0.9014
To BuzzzTube.,neutral,0.8126
It's this way.,neutral,0.7216
"No, no, no.",negative,0.6471
We're going back to Spamley's.,neutral,0.8502
He can give us some easier loot to find.,positive,0.5687
"No, we're supposed to see Shank's friend.",neutral,0.6236
Come on.,neutral,0.5758
I don't trust that Shank one bit.,negative,0.8771
"Well, I do.",neutral,0.6811
"Well, I...",neutral,0.7943
"Hello, mister.",neutral,0.6644
Who are you?,neutral,0.7975
I'm your friendly ebay alert messenger.,positive,0.5322
An actual eboy.,neutral,0.524
Just here to let you know your bid expires in eight hours.,neutral,0.8724
Eight hours.,neutral,0.6078
"Okay, thanks, eboy.",positive,0.5871
"You got it, Jackson!",positive,0.8287
"Chumbo, if we nickel-and-dime it with Spamley...",neutral,0.8374
it will take 20 years to make enough money to buy the wheel.,negative,0.5721
"All right, fine.",neutral,0.4828
We'll do it your way.,neutral,0.6183
"But I'm telling you right now, that BuzzzTube place is a terrible idea.",negative,0.9564
"Man, there are all kinds of videos in here.",neutral,0.6098
"Yeah, if you like babies and cats.",neutral,0.6169
"Look, there's you!",positive,0.7544
"Oh, yeah.",neutral,0.5585
I'm gonna wreck it!,negative,0.4427
I wonder why those little guys are giving your video all those hearts?,neutral,0.6068
Because obviously they love me.,positive,0.7392
I told you this place was a good idea.,positive,0.6822
"Yeah, sure you did, doof.",neutral,0.5408
"Now, who we supposed to see about getting paid again?",negative,0.5698
The head algorithm.,neutral,0.6612
Her name is Yesss.,neutral,0.7162
No.,neutral,0.4936
No.,neutral,0.4936
No.,neutral,0.4936
"Uninspired, clichéd...",negative,0.8318
YouTube's got this one.,neutral,0.536
Chewbacca Dad?,neutral,0.8263
Really?,neutral,0.6008
"Yeah, it's like Chewbacca Mom, but it's a daddy.",neutral,0.6287
No!,neutral,0.4416
Heyo!,neutral,0.5207
Are you the head of Al Gore?,neutral,0.797
I am the head algorithm of BuzzzTube...,neutral,0.855
which means I curate the content...,neutral,0.8655
at the Internet's most popular video-sharing site.,positive,0.7578
"Which means, I don't have time to trifle...",neutral,0.4848
"with every shoeless, mouth-breathing hobo that trundles into my office.",negative,0.7819
"Call security, Maybe.",neutral,0.7173
Yes.,positive,0.461
"But, Yesss, this is the leaf blower guy.",neutral,0.6272
Who?,neutral,0.6756
The man with the undulating jowls.,neutral,0.7715
So?,neutral,0.6591
His video has 1.3 million hearts.,positive,0.8132
Well!,positive,0.5741
Why didn't you tell me I was in the presence of a genius?,neutral,0.6166
Grab him a drink.,neutral,0.7567
"Yeah, this lady named Shank...",neutral,0.7631
she actually made the video.,neutral,0.807
She's the one who told us to come see you.,neutral,0.8091
No wonder your video's so dope.,positive,0.8262
Shank is for real cool.,positive,0.9356
Right?,neutral,0.736
She is not.,neutral,0.5096
I'm the cool one getting all the hearts.,positive,0.797
"Well, that's right, you big baby.",neutral,0.5177
Yeah.,neutral,0.5491
What'd you say your name was?,neutral,0.8288
"Ralph, Wreck-It Ralph.",neutral,0.5965
"Well, Wreck-It Ralph, you are trending!",positive,0.8257
And these are for you.,neutral,0.7522
"Hearts, hearts, hearts, hearts.",positive,0.5589
"Hearts, hearts, hearts!",positive,0.8155
"Hearts, hearts, hearts!",positive,0.8155
Yes!,positive,0.8097
Hearts!,positive,0.5857
Not to buzzkill the lovefest you guys got going on here...,neutral,0.5924
"but Shank kinda told us that viral videos can make, like, actual money?",neutral,0.7394
"Oh, hearts are money, honey.",neutral,0.588
Your Buzzzy account converts hearts into dollars.,neutral,0.7229
Ka-ching!,neutral,0.6914
"$43,000!",neutral,0.6817
"Kid, we only needed 27,001.",neutral,0.6714
We're done.,neutral,0.5549
"Oh, no, no, no.",negative,0.746
That's $43.,neutral,0.7322
43?,neutral,0.6558
"That's not even half of 27,001.",negative,0.4783
And we only have eight hours left to save my game.,neutral,0.5209
"I hate to say it, but that ain't happening.",negative,0.7857
Your video is tapped out.,negative,0.8918
But I thought I was trenching?,neutral,0.5703
Trending.,neutral,0.7299
You were.,neutral,0.6614
But that was 15 seconds ago.,neutral,0.6815
"Now, you're not.",neutral,0.5336
"Thanks for stopping by, though.",positive,0.9074
"What are we gonna do, kid?",neutral,0.8076
"All right, pal, I have an idea.",neutral,0.6789
And hear me out.,neutral,0.7582
What if we go back to Slaughter Race and I ask Shank really...,neutral,0.8976
"No, no, no.",negative,0.6471
We're not going back to that death trap.,negative,0.7566
"Yesss, what if I made you a whole bunch of videos...",neutral,0.5699
of me doing all kinds of them crazy things?,neutral,0.6212
You mean saturate the market?,neutral,0.683
That could get you a lot of hearts fast.,neutral,0.5972
Have you thought this through at all?,neutral,0.7721
What do you plan on even doing in these videos?,neutral,0.8755
I'll just copy whatever's popular.,neutral,0.7135
Genius.,positive,0.6147
"Yo, Maybe, what's trending right now?",neutral,0.8848
Let's have a lookie-lookie.,positive,0.6523
"As usual, human suffering is number one...",negative,0.9171
followed by hot pepper eating challenges...,neutral,0.8653
video game walkthroughs...,neutral,0.8671
screaming goats are back...,neutral,0.5654
"unboxings, cooking demos, makeup tutorials...",neutral,0.8375
"and lastly, bee puns.",neutral,0.6377
"Let's ""bee"" friends.",neutral,0.5365
"Two weeks in a row, guys.",neutral,0.8219
That's a fortnight of bee puns.,neutral,0.6044
He won't be doing any bee puns.,neutral,0.5594
They're beneath you.,negative,0.928
"Oh, I'm doing a bee pun.",neutral,0.7185
"Yes, I am.",positive,0.5893
"And I'm eating a hot pepper, and I'm putting on makeup...",neutral,0.6931
and whatever else it takes!,neutral,0.6627
"Because, kid, we came here to save your game and we're gonna do it.",positive,0.5812
I love it!,positive,0.9838
That is what the Internet was made for!,positive,0.4805
"Now, let's get to work.",neutral,0.6609
Seen it.,neutral,0.6909
Saw that one.,neutral,0.6631
Seen it.,neutral,0.6909
Seen it.,neutral,0.6909
"Yo, McNeely, you remember Wreck-It Ralph?",neutral,0.7639
That bad guy from the old video game?,neutral,0.6642
"Yeah, exactly.",neutral,0.5121
I'm gonna send you a super random video.,neutral,0.7776
"Check it out, dude.",neutral,0.8476
"Yeah, I'll give it a heart.",positive,0.6167
Whatever.,neutral,0.5607
"Hey, everybody, welcome to Up To the Meme-ent!",positive,0.8721
"I'm your host, Dani Fernandez.",neutral,0.8552
"Nobody knows who's making them, but the whole world is going bonkers...",negative,0.6888
over a series of truly bizarre videos...,neutral,0.5122
starring '80s-era bad guy Wreck-It Ralph.,neutral,0.7255
Check out what everyone is buzzing about...,neutral,0.6478
over at BuzzzTube.com.,neutral,0.8589
"Hey, guys, Wreck-It Ralph here...",neutral,0.5364
with the ghost pepper challenge.,neutral,0.856
Supposed to be spicy.,neutral,0.8219
We'll see about that.,neutral,0.6756
That's not so...,neutral,0.5425
"Oh, it's very hot!",positive,0.945
Make it stop!,negative,0.5396
"Yo, McNeely, another one just dropped.",neutral,0.7337
"Check it out, dude.",neutral,0.8476
Where are these things coming from?,neutral,0.53
"Hey, Josey, did you see the pepper challenge?",neutral,0.8883
Not yet.,neutral,0.6702
I'm watching the one where he just smacks his lips.,neutral,0.7066
It's disgusting.,negative,0.9511
You don't want any real hard lines.,negative,0.5332
"You just want to blend that out there, like this...",neutral,0.8115
"And that, my friends, is how you achieve the perfect cat eye.",positive,0.829
I always start with the hootnanny.,neutral,0.7455
Shift it into a floss.,neutral,0.7435
And now I finish with a hot Marat.,neutral,0.5295
"Follow along with me, and I'm gonna give this little cloud a little friend...",positive,0.6508
in the form of a tree.,neutral,0.7842
Everybody needs a friend.,neutral,0.553
Look at these guys.,negative,0.567
"Look at this one, sleeping under his ear.",neutral,0.5778
You couch potatoes.,negative,0.915
Wake up.,neutral,0.6348
We've been baking at about 950 degrees now for six hours...,neutral,0.8615
so she should be ready.,neutral,0.7147
Voilà!,neutral,0.59
Burnt pie!,neutral,0.5681
Let's have a little whiff of this here.,neutral,0.8089
"My hair, my hair!",neutral,0.5846
My hair!,neutral,0.6425
This man is on fire.,positive,0.6741
Literal and figurative fire.,neutral,0.7868
But he still needs 200 million hearts in the next five hours...,neutral,0.7109
or this beautiful child loses her game.,negative,0.5763
That's why I'm on to phase two...,neutral,0.7986
"you, my elite Pop-Up Army.",neutral,0.6196
I need you out there popping up...,neutral,0.5161
and getting clicks all over the Internet.,neutral,0.6857
"I'm talking Tumblr, Instagram, Mashable.",neutral,0.6128
Be my pied pipers and lead that beautiful traffic to BuzzzTube...,positive,0.7577
because Wreck-It Ralph needs his hearts.,neutral,0.6571
"Hey, mister!",neutral,0.6408
"Hey, yeah, yeah, yeah, yeah, you, you.",neutral,0.613
You don't wanna miss this.,positive,0.467
It's the latest Wreck-It Ralph video.,neutral,0.7522
Click it.,neutral,0.6133
Click it!,positive,0.5236
"Man oh Manischewitz, that looks so fun.",positive,0.9833
"Yesss, can I be a pop-up?",positive,0.5799
I don't know.,neutral,0.5667
Can you be annoyingly aggressive?,negative,0.8902
I don't know.,neutral,0.5667
Can I?,neutral,0.8084
Can I?,neutral,0.8084
Can I?,neutral,0.8084
Can I?,neutral,0.8084
Can I?,neutral,0.8084
Can I?,neutral,0.8084
Can I?,neutral,0.8084
Can I?,neutral,0.8084
Can I?,neutral,0.8084
"Yes, you're perfect.",positive,0.9463
Here.,neutral,0.5711
Thank you!,positive,0.9538
"If you're going, I wanna go.",neutral,0.5472
"No, baby, you've got to stay here and be my movie star.",neutral,0.6341
What?,neutral,0.5653
"No, no, no.",negative,0.6471
Me and the kid are like shoes and socks.,neutral,0.7349
Or peanut butter and bacon.,neutral,0.8321
One cannot exist without the other.,neutral,0.5968
"Go on, kid, tell her.",neutral,0.6447
It's true.,neutral,0.5889
"In fact, it's so true that we will be fine if we're apart for a minute.",positive,0.8545
"Come on, pal.",neutral,0.6823
It's my game we're trying to save.,neutral,0.6834
I just wanna get out there and be useful.,positive,0.7632
But without me?,neutral,0.6979
What if you get lost?,neutral,0.5239
You're just a kid.,negative,0.7501
And you're some mature adult?,neutral,0.712
"Well, I'm bigger.",positive,0.5052
"Don't be insecure, big fella.",neutral,0.6614
She's not gonna get lost.,neutral,0.6551
I promise.,neutral,0.5038
She'll be in my personal web browser.,neutral,0.7444
And your app comes with BuzzzFace...,neutral,0.7127
so you can keep in touch anywhere on the Internet.,neutral,0.5046
"See, I'll be fine.",positive,0.7074
"I know, I just...",neutral,0.5583
We haven't been apart in like six years.,neutral,0.6245
I'm going to miss you.,negative,0.5114
"You'll be fine, too.",positive,0.7414
"The more hearts your videos get, the faster we'll get the wheel.",positive,0.6097
And then we can go home.,neutral,0.6898
"Look, we'll be celebrating at Tapper's this time tomorrow, buddy.",positive,0.9472
"Yeah, I guess you're right.",neutral,0.632
Bye!,neutral,0.6142
"Be careful, huh?",neutral,0.7542
Don't be a dummy.,negative,0.637
So where exactly are you sending her?,neutral,0.8112
Since candy girl comes from an arcade game...,neutral,0.7677
I'm thinking she'd be good in the gaming district.,positive,0.87
"Oh, no, no, no, no.",negative,0.8404
Bad idea.,negative,0.8468
"Those games are dangerous, and they rot your brain.",negative,0.9712
Why don't we send her somewhere a little more totally different than that...,negative,0.4924
and nowhere near there?,neutral,0.5615
Let's see.,neutral,0.607
Family Friendly Fansites.,neutral,0.505
"That sounds safe, and she is technically a princess...",positive,0.5929
so how about this one here with the sweet little pink castle?,positive,0.6239
I love it.,positive,0.9695
"Okay, I'll redirect our newest pop-up to OhMyDisney.com.",neutral,0.6747
"Jeez Louise, this place is bonkers!",negative,0.925
To infinity and beyond!,positive,0.8087
Come on.,neutral,0.5758
Princesses and cartoon characters?,neutral,0.8254
Lame.,negative,0.8059
"Hey, easy there.",neutral,0.5712
"I mean, no offense or anything.",neutral,0.6948
"Well, time to get to work.",neutral,0.6959
And for your final question.,neutral,0.7839
"""My friends would describe me as?"" ""Smart, funny, kind, or brave."" Kind, I guess?",neutral,0.5396
"Based on your answers, your princess BFF is Snow White!",neutral,0.733
I do believe our friendship will be the fairest of them all!,positive,0.9688
"Hey, wanna meet my BFF?",neutral,0.7185
It's Wreck-It Ralph.,neutral,0.6056
Just click here to see his new video.,neutral,0.7244
Thank you.,positive,0.853
"Yeah, in Captain America: The First Avenger...",neutral,0.7015
"Red Skull refers to Yggdrasil, the World Tree, Guardian of Wisdom and Fate.",neutral,0.9293
"Are we to believe, sir, that you are a descendant of that tree?",neutral,0.8063
I am Groot.,neutral,0.6944
"Okay, okay.",neutral,0.4838
Thank you very much.,positive,0.96
What is Drax really like?,neutral,0.8784
I am Groot.,neutral,0.6944
Thank you.,positive,0.853
Yeah.,neutral,0.5491
Are you a conifer or a fruit-bearing tree?,neutral,0.8976
Excuse me.,neutral,0.4804
I'll take this one.,neutral,0.5001
"He is Groot, I am Vanellope, click here to meet Wreck-It Ralph.",neutral,0.6837
This is almost too easy.,neutral,0.4219
"Hey, do you have a permit for that pop-up?",neutral,0.8886
That's unauthorized clickbait.,negative,0.809
"You're coming with us, kid.",neutral,0.7369
She's getting away.,neutral,0.6561
This way.,neutral,0.6722
"Step aside, citizen.",neutral,0.6334
"Sorry, mister!",negative,0.5168
"Hey, can't you read?",negative,0.4899
Cast members only!,neutral,0.6547
I think she went down this way.,negative,0.6713
Come on.,neutral,0.5758
Roger that.,neutral,0.6495
Did you see a kid come through here?,neutral,0.82
She came running through here like a headless hen.,negative,0.4912
Any sign of her?,neutral,0.8151
"No, maybe she went down to the Air Bud pavilion.",neutral,0.8716
Come on.,neutral,0.5758
Let's check it out.,neutral,0.7459
Hi!,positive,0.4741
"Ladies, I can explain.",neutral,0.8226
"See, I'm a princess, too.",neutral,0.5555
"Wait, what?",neutral,0.5943
Yeah.,neutral,0.5491
Princess Vanellope Von Schweetz...,neutral,0.8914
of the Sugar Rush Von Schweetzes.,neutral,0.8543
I'm sure you've heard of us.,neutral,0.8081
It'd be embarrassing for you if you haven't.,negative,0.7457
What kind of a princess are you?,negative,0.4946
What kind?,neutral,0.77
Do you have magic hair?,neutral,0.9208
No.,neutral,0.4936
Magic hands?,neutral,0.8601
No.,neutral,0.4936
